condition,id,delete,description,set_size,enrichment_score,nes,pvalue,p_adjust,qvalue,rank,leading_edge,core_enrichment,gsea_enrichment
Pneumococcus/PS (D21),ANTIMICROBIAL,ANTIMICROBIAL...1209,ANTIMICROBIAL,1,0.8297872340425532,1.0795404814004401,0.40828402366863903,0.8007889546351085,0.8007889546351085,9,"tags=100%, list=19%, signal=83%",S100A12,Immune_GO_T2G_general
Pneumococcus/PS (D21),MAST CELL,MAST CELL...1210,MAST CELL,1,0.8297872340425532,1.0795404814004401,0.40828402366863903,0.8007889546351085,0.8007889546351085,9,"tags=100%, list=19%, signal=83%",S100A12,Immune_GO_T2G_general
Pneumococcus/PS (D21),MONOCYTE,MONOCYTE...1211,MONOCYTE,1,0.8297872340425532,1.0795404814004401,0.40828402366863903,0.8007889546351085,0.8007889546351085,9,"tags=100%, list=19%, signal=83%",S100A12,Immune_GO_T2G_general
Pneumococcus/PS (D21),NEUTROPHIL,NEUTROPHIL...1212,NEUTROPHIL,1,0.8297872340425532,1.0795404814004401,0.40828402366863903,0.8007889546351085,0.8007889546351085,9,"tags=100%, list=19%, signal=83%",S100A12,Immune_GO_T2G_general
Pneumococcus/PS (D21),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...1213,CELLULAR ADAPTIVE IMMUNE SYSTEM,2,-0.551111796815064,-0.9861679771347086,0.49663299663299665,0.8007889546351085,0.8007889546351085,5,"tags=50%, list=10%, signal=47%",CORO1A,Immune_GO_T2G_general
Pneumococcus/PS (D21),T CELL,T CELL...1214,T CELL,2,-0.551111796815064,-0.9861679771347086,0.49663299663299665,0.8007889546351085,0.8007889546351085,5,"tags=50%, list=10%, signal=47%",CORO1A,Immune_GO_T2G_general
Pneumococcus/PS (D21),INFLAMMATION,INFLAMMATION...1215,INFLAMMATION,1,0.7234042553191489,0.9411378555798707,0.6291913214990138,0.8007889546351085,0.8007889546351085,14,"tags=100%, list=29%, signal=72%",HMGB2,Immune_GO_T2G_general
Pneumococcus/PS (D21),ANTIVIRAL & IFN,ANTIVIRAL & IFN...1216,ANTIVIRAL & IFN,1,-0.6808510638297872,-0.9093419236079159,0.6101010101010101,0.8007889546351085,0.8007889546351085,17,"tags=100%, list=35%, signal=66%",,Immune_GO_T2G_general
Pneumococcus/PS (D21),B CELL,B CELL...1217,B CELL,1,-0.6808510638297872,-0.9093419236079159,0.6101010101010101,0.8007889546351085,0.8007889546351085,17,"tags=100%, list=35%, signal=66%",,Immune_GO_T2G_general
Pneumococcus/PS (D21),IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...1218,IMMUNOGLOBULIN MEDIATED RESPONSE,1,-0.6808510638297872,-0.9093419236079159,0.6101010101010101,0.8007889546351085,0.8007889546351085,17,"tags=100%, list=35%, signal=66%",,Immune_GO_T2G_general
Pneumococcus/PS (D21),GENERAL,GENERAL...1219,GENERAL,5,0.24363171514925958,0.6433368669868622,0.8912386706948641,0.9543269230769231,0.9543269230769231,14,"tags=60%, list=29%, signal=47%",S100A12/SMAD3/HMGB2,Immune_GO_T2G_general
Pneumococcus/PS (D21),ARPP,ARPP...1220,ARPP,2,0.32608695652173914,0.5551591902256309,0.9543269230769231,0.9543269230769231,0.9543269230769231,33,"tags=100%, list=69%, signal=33%",S100A12/HCK,Immune_GO_T2G_general
Pneumococcus/PS (D21),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...1221,HUMORAL ADAPTIVE IMMUNE SYSTEM,2,0.32608695652173914,0.5551591902256309,0.9543269230769231,0.9543269230769231,0.9543269230769231,33,"tags=100%, list=69%, signal=33%",S100A12/HCK,Immune_GO_T2G_general
Influenza/IN (D21),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...1222,CELLULAR ADAPTIVE IMMUNE SYSTEM,5,-0.5759327266598561,-1.3510931628272003,0.10998735777496839,0.549936788874842,0.549936788874842,38,"tags=80%, list=36%, signal=54%",STAT3/DENND1B/CD44/CEBPB,Immune_GO_T2G_general
Influenza/IN (D21),T HELPER CELLS,T HELPER CELLS...1223,T HELPER CELLS,2,-0.6666666666666666,-1.132469335992646,0.2916666666666667,0.6153032440056417,0.6153032440056417,38,"tags=100%, list=36%, signal=66%",CEBPB,Immune_GO_T2G_general
Influenza/IN (D21),INFLAMMATION,INFLAMMATION...1224,INFLAMMATION,1,0.8018867924528301,1.1089524201641752,0.38779527559055116,0.6153032440056417,0.6153032440056417,22,"tags=100%, list=21%, signal=80%",PRDX2,Immune_GO_T2G_general
Influenza/IN (D21),T CELL,T CELL...1225,T CELL,3,-0.5071388714645402,-0.997556470345475,0.4922425952045134,0.6153032440056417,0.6153032440056417,35,"tags=67%, list=33%, signal=46%",DENND1B/CD44,Immune_GO_T2G_general
Influenza/IN (D21),GENERAL,GENERAL...1226,GENERAL,4,-0.38963947609502875,-0.8430923737892583,0.6823056300268097,0.6823056300268097,0.6823056300268097,53,"tags=75%, list=50%, signal=39%",ITGA3/ADGRE5/CEBPB,Immune_GO_T2G_general
Yellow Fever/LA (D21),DENDRITIC CELL,DENDRITIC CELL...1227,DENDRITIC CELL,1,0.985981308411215,1.3368905979817785,0.04064248797535132,0.23030743186032415,0.19964730935260297,4,"tags=100%, list=2%, signal=99%",CCR2,Immune_GO_T2G_general
Yellow Fever/LA (D21),MACROPHAGE,MACROPHAGE...1228,MACROPHAGE,1,0.985981308411215,1.3368905979817785,0.04064248797535132,0.23030743186032415,0.19964730935260297,4,"tags=100%, list=2%, signal=99%",CCR2,Immune_GO_T2G_general
Yellow Fever/LA (D21),T HELPER CELLS,T HELPER CELLS...1229,T HELPER CELLS,1,0.985981308411215,1.3368905979817785,0.04064248797535132,0.23030743186032415,0.19964730935260297,4,"tags=100%, list=2%, signal=99%",CCR2,Immune_GO_T2G_general
Yellow Fever/LA (D21),T CELL,T CELL...1230,T CELL,3,-0.6947502127224953,-1.1793744878085202,0.23346303501945526,0.6787932564330079,0.5884275907159202,60,"tags=67%, list=28%, signal=49%",PRDX2/RPL22,Immune_GO_T2G_general
Yellow Fever/LA (D21),ANTIMICROBIAL,ANTIMICROBIAL...1231,ANTIMICROBIAL,2,-0.7645592189921823,-1.1742672531409772,0.24375917767988253,0.6787932564330079,0.5884275907159202,17,"tags=100%, list=8%, signal=93%",NTS,Immune_GO_T2G_general
Yellow Fever/LA (D21),MONOCYTE,MONOCYTE...1232,MONOCYTE,2,0.676056338028169,1.1233112613676486,0.2795031055900621,0.6787932564330079,0.5884275907159202,71,"tags=100%, list=33%, signal=68%",CCR2/XCL1,Immune_GO_T2G_general
Yellow Fever/LA (D21),NEUTROPHIL,NEUTROPHIL...1233,NEUTROPHIL,2,0.676056338028169,1.1233112613676486,0.2795031055900621,0.6787932564330079,0.5884275907159202,71,"tags=100%, list=33%, signal=68%",CCR2/XCL1,Immune_GO_T2G_general
Yellow Fever/LA (D21),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...1234,HUMORAL ADAPTIVE IMMUNE SYSTEM,6,-0.4999155229997566,-1.0195936370461078,0.46179401993355484,0.7159533073929961,0.6206406379877366,30,"tags=33%, list=14%, signal=30%",GRB2/NTS,Immune_GO_T2G_general
Yellow Fever/LA (D21),GENERAL,GENERAL...1235,GENERAL,10,-0.4373879480107957,-0.9884068885299818,0.49736008447729674,0.7159533073929961,0.6206406379877366,62,"tags=40%, list=29%, signal=30%",ADORA1/PRDX2/NTS/CD164,Immune_GO_T2G_general
Yellow Fever/LA (D21),INFLAMMATION,INFLAMMATION...1236,INFLAMMATION,1,-0.7289719626168224,-0.9828551778345438,0.5369649805447471,0.7159533073929961,0.6206406379877366,60,"tags=100%, list=28%, signal=72%",,Immune_GO_T2G_general
Yellow Fever/LA (D21),ANTIVIRAL & IFN,ANTIVIRAL & IFN...1237,ANTIVIRAL & IFN,1,0.6728971962616823,0.9123803133145787,0.6321138211382114,0.7159533073929961,0.6206406379877366,71,"tags=100%, list=33%, signal=67%",XCL1,Immune_GO_T2G_general
Yellow Fever/LA (D21),EOSINOPHIL,EOSINOPHIL...1238,EOSINOPHIL,1,0.6728971962616823,0.9123803133145787,0.6321138211382114,0.7159533073929961,0.6206406379877366,71,"tags=100%, list=33%, signal=67%",XCL1,Immune_GO_T2G_general
Yellow Fever/LA (D21),NK CELL,NK CELL...1239,NK CELL,1,0.6728971962616823,0.9123803133145787,0.6321138211382114,0.7159533073929961,0.6206406379877366,71,"tags=100%, list=33%, signal=67%",XCL1,Immune_GO_T2G_general
Yellow Fever/LA (D21),ARPP,ARPP...1240,ARPP,3,0.44811320754716977,0.8837635838822228,0.6551724137931034,0.7159533073929961,0.6206406379877366,120,"tags=100%, list=56%, signal=45%",CCR2/XCL1/MAPKAPK2,Immune_GO_T2G_general
Yellow Fever/LA (D21),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...1241,CELLULAR ADAPTIVE IMMUNE SYSTEM,5,-0.4387628881636598,-0.8508249166483304,0.6988505747126437,0.7159533073929961,0.6206406379877366,60,"tags=40%, list=28%, signal=30%",PRDX2/RPL22,Immune_GO_T2G_general
Yellow Fever/LA (D21),B CELL,B CELL...1242,B CELL,3,-0.48763625624161444,-0.8277878141097215,0.7159533073929961,0.7159533073929961,0.6206406379877366,30,"tags=100%, list=14%, signal=87%",FCGR2B/GRB2,Immune_GO_T2G_general
Yellow Fever/LA (D21),IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...1243,IMMUNOGLOBULIN MEDIATED RESPONSE,3,-0.48763625624161444,-0.8277878141097215,0.7159533073929961,0.7159533073929961,0.6206406379877366,30,"tags=100%, list=14%, signal=87%",FCGR2B/GRB2,Immune_GO_T2G_general
Yellow Fever/LA (D28),GENERAL,GENERAL...1244,GENERAL,49,0.2054980159253293,1.8181685530148146,0.00778731405381031,0.1479589670223959,0.13935193569976345,432,"tags=71%, list=42%, signal=44%",IFIT1/CCR1/THBS1/CCL2/IGSF6/RGS1/IFI35/IFI6/MX1/BST2/ACKR3/TLR4/GPR183/CD79B/PTAFR/PDPN/MAP3K8/EIF2AK2/CFP/ITGB8/TFEB/LAX1/S1PR4/TRIM23/TGFBR3/LTB/PTGER4/FCGR2B/S100A12/IRF9/HLA-DMA/CTPS1/SELL/CD19/GNLY,Immune_GO_T2G_general
Yellow Fever/LA (D28),ARPP,ARPP...1245,ARPP,11,0.4094083708009933,1.685500337931461,0.02113114688634829,0.20074589542030874,0.18906815635153731,328,"tags=82%, list=32%, signal=56%",CCR1/CCL2/IFI35/TLR4/GPR183/ITGB8/F2R/KLRC3/S100A12,Immune_GO_T2G_general
Yellow Fever/LA (D28),COMPLEMENT,COMPLEMENT...1246,COMPLEMENT,2,0.8180933852140078,1.4260971535593177,0.10173697270471464,0.4986187845303867,0.46961325966850825,189,"tags=100%, list=18%, signal=82%",FPR1/CFP,Immune_GO_T2G_general
Yellow Fever/LA (D28),MACROPHAGE,MACROPHAGE...1247,MACROPHAGE,4,0.5517684625460813,1.3796497682481248,0.10497237569060773,0.4986187845303867,0.46961325966850825,57,"tags=75%, list=6%, signal=71%",CCL2/IFI35/TLR4,Immune_GO_T2G_general
Yellow Fever/LA (D28),MAST CELL,MAST CELL...1248,MAST CELL,4,0.5,1.2502071628757712,0.19889502762430938,0.56575682382134,0.5328457620477994,517,"tags=100%, list=50%, signal=50%",PTGDS/S100A12/FCER1A/SYK,Immune_GO_T2G_general
Yellow Fever/LA (D28),NEUTROPHIL,NEUTROPHIL...1249,NEUTROPHIL,4,0.5,1.2502071628757712,0.19889502762430938,0.56575682382134,0.5328457620477994,517,"tags=100%, list=50%, signal=50%",ANXA3/CCL2/S100A12/SYK,Immune_GO_T2G_general
Yellow Fever/LA (D28),MONOCYTE,MONOCYTE...1250,MONOCYTE,2,0.6828793774319066,1.1903926299627121,0.2679900744416873,0.56575682382134,0.5328457620477994,328,"tags=100%, list=32%, signal=68%",CCL2/S100A12,Immune_GO_T2G_general
Yellow Fever/LA (D28),B CELL,B CELL...1251,B CELL,19,0.20309612792489734,1.1314837671636966,0.2660098522167488,0.56575682382134,0.5328457620477994,101,"tags=42%, list=10%, signal=39%",CH25H/BST2/TLR4/GPR183/FOSL2/PTPN6/CD79B/IL2RB,Immune_GO_T2G_general
Yellow Fever/LA (D28),IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...1252,IMMUNOGLOBULIN MEDIATED RESPONSE,19,0.20309612792489734,1.1314837671636966,0.2660098522167488,0.56575682382134,0.5328457620477994,101,"tags=42%, list=10%, signal=39%",CH25H/BST2/TLR4/GPR183/FOSL2/PTPN6/CD79B/IL2RB,Immune_GO_T2G_general
Yellow Fever/LA (D28),EOSINOPHIL,EOSINOPHIL...1253,EOSINOPHIL,2,0.6128404669260701,1.0683010781716649,0.3870967741935484,0.6781929726715002,0.638741303901136,400,"tags=100%, list=39%, signal=61%",CCL2/FCER1A,Immune_GO_T2G_general
Yellow Fever/LA (D28),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...1254,HUMORAL ADAPTIVE IMMUNE SYSTEM,25,0.1623643294983549,1.0230707094815858,0.39263803680981596,0.6781929726715002,0.638741303901136,432,"tags=68%, list=42%, signal=40%",CCL2/CH25H/BST2/TLR4/GPR183/FOSL2/PTPN6/CD79B/IL2RB/TFEB/LAX1/FCGR2B/S100A12/CTPS1/FCER1A/CD19/GNLY,Immune_GO_T2G_general
Yellow Fever/LA (D28),INFLAMMATION,INFLAMMATION...1255,INFLAMMATION,2,-0.5584956865108532,-1.01288257375771,0.44073455759599334,0.6978297161936561,0.6572357437834988,108,"tags=50%, list=10%, signal=45%",RBPJ,Immune_GO_T2G_general
Yellow Fever/LA (D28),ANTIVIRAL & IFN,ANTIVIRAL & IFN...1256,ANTIVIRAL & IFN,9,0.25901398367058803,0.9685533293588644,0.4899328859060403,0.7160557563242127,0.6744015433524442,121,"tags=56%, list=12%, signal=49%",IFIT1/CCL2/MX1/TLR4/EIF2AK2,Immune_GO_T2G_general
Yellow Fever/LA (D28),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...1257,CELLULAR ADAPTIVE IMMUNE SYSTEM,31,-0.1758030365070939,-0.9220572452955322,0.5497685185185185,0.746114417989418,0.7027116402116401,433,"tags=48%, list=42%, signal=29%",CORO1A/NCK1/MAPK3/ABL1/CD247/EPHB3/PTPN11/PPP2CA/JAK1/PTPRC/CRK/MAP2K1/ITGAM/MTOR/CD44,Immune_GO_T2G_general
Yellow Fever/LA (D28),DENDRITIC CELL,DENDRITIC CELL...1258,DENDRITIC CELL,4,0.35397636464174,0.8850875731276583,0.6243093922651933,0.7907918968692449,0.7447901521760201,242,"tags=75%, list=23%, signal=58%",CCR1/GPR183/F2R,Immune_GO_T2G_general
Yellow Fever/LA (D28),T HELPER CELLS,T HELPER CELLS...1259,T HELPER CELLS,5,-0.2845130639775353,-0.738062245298948,0.7828054298642534,0.8830029249268768,0.8316371038092467,260,"tags=40%, list=25%, signal=30%",JAK1/MTOR,Immune_GO_T2G_general
Yellow Fever/LA (D28),NK CELL,NK CELL...1260,NK CELL,4,0.2915150640113936,0.7289084422264663,0.7900552486187845,0.8830029249268768,0.8316371038092467,85,"tags=50%, list=8%, signal=46%",GZMB/PTPN6,Immune_GO_T2G_general
Yellow Fever/LA (D28),ANTIMICROBIAL,ANTIMICROBIAL...1261,ANTIMICROBIAL,3,-0.3184031158714703,-0.6727229362548653,0.900990099009901,0.921968787515006,0.8683362541692577,704,"tags=100%, list=68%, signal=32%",GNLY/REG1B,Immune_GO_T2G_general
Yellow Fever/LA (D28),T CELL,T CELL...1262,T CELL,23,-0.1287575068996187,-0.6114916508077436,0.921968787515006,0.921968787515006,0.8683362541692577,433,"tags=43%, list=42%, signal=26%",CORO1A/NCK1/ABL1/CD247/PTPN11/PPP2CA/PTPRC/CRK/MTOR/CD44,Immune_GO_T2G_general
Influenza/IN (D28),ANTIMICROBIAL,ANTIMICROBIAL...1263,ANTIMICROBIAL,1,0.998769987699877,1.3275885795167859,0.003740590307465446,0.07107121584184348,0.06693687918622378,2,"tags=100%, list=0%, signal=100%",CXCL8,Immune_GO_T2G_general
Influenza/IN (D28),MONOCYTE,MONOCYTE...1264,MONOCYTE,1,0.992619926199262,1.3194137729926676,0.015708915012355627,0.14923469261737846,0.14055345011055034,7,"tags=100%, list=1%, signal=99%",CCL2,Immune_GO_T2G_general
Influenza/IN (D28),NK CELL,NK CELL...1265,NK CELL,4,0.6111111111111112,1.5141327091925962,0.08708708708708708,0.3897799328608728,0.36710575394098827,319,"tags=100%, list=39%, signal=61%",PTPRC/MERTK/RAB27A/LAG3,Immune_GO_T2G_general
Influenza/IN (D28),NEUTROPHIL,NEUTROPHIL...1266,NEUTROPHIL,5,0.5279037021152313,1.4715421041256582,0.08637873754152824,0.3897799328608728,0.36710575394098827,93,"tags=80%, list=11%, signal=71%",CXCL8/CCL2/CXCR2/MERTK,Immune_GO_T2G_general
Influenza/IN (D28),MACROPHAGE,MACROPHAGE...1267,MACROPHAGE,2,0.7943349753694582,1.392120414263033,0.1174934725848564,0.3897799328608728,0.36710575394098827,169,"tags=100%, list=21%, signal=79%",CCL2/PRKCE,Immune_GO_T2G_general
Influenza/IN (D28),ARPP,ARPP...1268,ARPP,8,0.38957816377171217,1.3903296506085983,0.1383399209486166,0.3897799328608728,0.36710575394098827,500,"tags=100%, list=61%, signal=39%",CCL2/CXCR2/CXCR4/PRKCE/RELA/LAG3/NFKBIA/HSPD1,Immune_GO_T2G_general
Influenza/IN (D28),EOSINOPHIL,EOSINOPHIL...1269,EOSINOPHIL,2,0.7807881773399015,1.3683788258027332,0.14360313315926893,0.3897799328608728,0.36710575394098827,180,"tags=100%, list=22%, signal=78%",CCL2/FCER1A,Immune_GO_T2G_general
Influenza/IN (D28),DENDRITIC CELL,DENDRITIC CELL...1270,DENDRITIC CELL,3,0.6103575832305795,1.3143091824543707,0.1742857142857143,0.4139285714285714,0.3898496240601504,319,"tags=100%, list=39%, signal=61%",CXCR2/CXCR4/LAG3,Immune_GO_T2G_general
Influenza/IN (D28),GENERAL,GENERAL...1271,GENERAL,26,0.19440467834286657,1.2305040372567866,0.23159771923582856,0.48892851838674917,0.46048669321743696,571,"tags=92%, list=70%, signal=28%",CXCL8/CCL2/CD83/CXCR2/CXCR4/FCGR2A/CEBPB/PRKCE/BST2/MAP3K8/TMEM33/ADAM8/CD1D/LAG3/TRIM22/NOTCH1/HLA-C/ITGA4/IL18RAP/IL27RA/TRIM23/BAX/S1PR4/SARM1,Immune_GO_T2G_general
Influenza/IN (D28),MAST CELL,MAST CELL...1272,MAST CELL,1,0.7798277982779828,1.03656546725818,0.46,0.7962864721485411,0.7499650984224486,180,"tags=100%, list=22%, signal=78%",FCER1A,Immune_GO_T2G_general
Influenza/IN (D28),COMPLEMENT,COMPLEMENT...1273,COMPLEMENT,1,0.7429274292742927,0.9875166281134711,0.524,0.7962864721485411,0.7499650984224486,210,"tags=100%, list=26%, signal=74%",FPR1,Immune_GO_T2G_general
Influenza/IN (D28),ANTIVIRAL & IFN,ANTIVIRAL & IFN...1274,ANTIVIRAL & IFN,4,0.3751316816437297,0.9294531536146825,0.5075075075075075,0.7962864721485411,0.7499650984224486,223,"tags=75%, list=27%, signal=55%",CCL2/JAK1/IFNAR1,Immune_GO_T2G_general
Influenza/IN (D28),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...1275,HUMORAL ADAPTIVE IMMUNE SYSTEM,24,0.15091009852922632,0.9206702924606064,0.5448275862068965,0.7962864721485411,0.7499650984224486,594,"tags=92%, list=73%, signal=26%",CXCL8/CCL2/CD83/PTPRC/MNDA/WNT4/PRKCE/IL2RB/FCER1A/BST2/SOS2/NOTCH1/MSH6/NFKBIA/ITGA4/HHEX/CD27/HSPD1/ST3GAL1/BAX/ABL1/STAT6,Immune_GO_T2G_general
Influenza/IN (D28),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...1276,CELLULAR ADAPTIVE IMMUNE SYSTEM,24,0.13068128710656746,0.7972586327364367,0.7517241379310344,0.8685503685503686,0.818025277859073,610,"tags=92%, list=75%, signal=24%",EGR1/CCL2/CD83/PTPRC/WNT4/SNCA/GRN/JAK1/CEBPB/FCER1A/RAB27A/MAP3K8/CD1D/LAG3/NOTCH1/IL18BP/HSPD1/BAX/ITGAL/ABL1/STAT6/PPP3CA,Immune_GO_T2G_general
Influenza/IN (D28),T HELPER CELLS,T HELPER CELLS...1277,T HELPER CELLS,5,0.2719406674907293,0.758040037289403,0.760797342192691,0.8685503685503686,0.818025277859073,594,"tags=100%, list=73%, signal=27%",JAK1/CEBPB/NOTCH1/IL18BP/STAT6,Immune_GO_T2G_general
Influenza/IN (D28),INFLAMMATION,INFLAMMATION...1278,INFLAMMATION,3,-0.3515413086870805,-0.7385902361911884,0.8361408882082695,0.8685503685503686,0.818025277859073,83,"tags=33%, list=10%, signal=30%",HMGB2,Immune_GO_T2G_general
Influenza/IN (D28),B CELL,B CELL...1279,B CELL,19,-0.15599133019081401,-0.6916902688594098,0.8285024154589372,0.8685503685503686,0.818025277859073,452,"tags=63%, list=56%, signal=29%",MSH6/NFKBIA/ITGA4/HHEX/CD27/HSPD1/ST3GAL1/BAX/ABL1/STAT6/CD81/PTPN2,Immune_GO_T2G_general
Influenza/IN (D28),IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...1280,IMMUNOGLOBULIN MEDIATED RESPONSE,19,-0.15599133019081401,-0.6916902688594098,0.8285024154589372,0.8685503685503686,0.818025277859073,452,"tags=63%, list=56%, signal=29%",MSH6/NFKBIA/ITGA4/HHEX/CD27/HSPD1/ST3GAL1/BAX/ABL1/STAT6/CD81/PTPN2,Immune_GO_T2G_general
Influenza/IN (D28),T CELL,T CELL...1281,T CELL,17,-0.15466212828148285,-0.6590287456239063,0.8685503685503686,0.8685503685503686,0.818025277859073,316,"tags=41%, list=39%, signal=26%",HSPD1/BAX/ITGAL/ABL1/PPP3CA/CD81/PTPN2,Immune_GO_T2G_general
Pneumococcus/PS (D28),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...1282,CELLULAR ADAPTIVE IMMUNE SYSTEM,1,-0.5277777777777778,-0.7241024131842254,0.9499036608863198,1,1,19,"tags=100%, list=51%, signal=50%",,Immune_GO_T2G_general
Pneumococcus/PS (D28),T CELL,T CELL...1283,T CELL,1,-0.5277777777777778,-0.7241024131842254,0.9499036608863198,1,1,19,"tags=100%, list=51%, signal=50%",,Immune_GO_T2G_general
Pneumococcus/PS (D28),ARPP,ARPP...1284,ARPP,1,0,0,1,1,1,20,"tags=100%, list=54%, signal=47%",,Immune_GO_T2G_general
Pneumococcus/PS (D28),B CELL,B CELL...1285,B CELL,1,0,0,1,1,1,20,"tags=100%, list=54%, signal=47%",,Immune_GO_T2G_general
Pneumococcus/PS (D28),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...1286,HUMORAL ADAPTIVE IMMUNE SYSTEM,1,0,0,1,1,1,20,"tags=100%, list=54%, signal=47%",,Immune_GO_T2G_general
Pneumococcus/PS (D28),IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...1287,IMMUNOGLOBULIN MEDIATED RESPONSE,1,0,0,1,1,1,20,"tags=100%, list=54%, signal=47%",,Immune_GO_T2G_general
Yellow Fever/LA (D60),GENERAL,GENERAL...1288,GENERAL,1,0.9743589743589743,1.2797520661157031,0.0836734693877551,0.0836734693877551,NA,2,"tags=100%, list=5%, signal=97%",IL3,Immune_GO_T2G_general
Influenza/IN (D70),ANTIMICROBIAL,ANTIMICROBIAL...1289,ANTIMICROBIAL,2,0.9774011299435028,1.7478719911090899,0.0023205794951934137,0.03944985141828804,0.031755298355278294,10,"tags=100%, list=3%, signal=98%",CXCL8/CXCL2,Immune_GO_T2G_general
Influenza/IN (D70),NEUTROPHIL,NEUTROPHIL...1290,NEUTROPHIL,5,0.6894586894586894,1.9158402455916224,0.014772762093547567,0.08371231853010289,0.06738452884776082,114,"tags=100%, list=32%, signal=69%",CXCL8/CXCL2/C5AR1/FCAR/MPL,Immune_GO_T2G_general
Influenza/IN (D70),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...1291,CELLULAR ADAPTIVE IMMUNE SYSTEM,16,0.36145368752592777,1.7758793506892996,0.010055350288885608,0.08371231853010289,0.06738452884776082,198,"tags=94%, list=56%, signal=44%",CD83/CLU/C5AR1/CD40LG/TNFSF4/CRTAM/FOSL2/PBX1/BCL6/PTGER4/MAP3K8/CTPS1/CCR7/PDE4D/IL7R,Immune_GO_T2G_general
Influenza/IN (D70),T HELPER CELLS,T HELPER CELLS...1292,T HELPER CELLS,3,0.7478753541076487,1.6273467085841598,0.0447209287738347,0.19006394728879747,0.15299265106838186,92,"tags=100%, list=26%, signal=75%",TNFSF4/BCL6/PTGER4,Immune_GO_T2G_general
Influenza/IN (D70),COMPLEMENT,COMPLEMENT...1293,COMPLEMENT,2,0.8757062146892656,1.5660124775832887,0.05961358922137251,0.20268620335266654,0.16315298102691425,46,"tags=100%, list=13%, signal=88%",CLU/C5AR1,Immune_GO_T2G_general
Influenza/IN (D70),T CELL,T CELL...1294,T CELL,12,0.32830061224675533,1.395002984109316,0.125,0.3541666666666667,0.2850877192982456,198,"tags=92%, list=56%, signal=42%",CD83/CD40LG/TNFSF4/CRTAM/FOSL2/BCL6/MAP3K8/CTPS1/CCR7/PDE4D/IL7R,Immune_GO_T2G_general
Influenza/IN (D70),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...1295,HUMORAL ADAPTIVE IMMUNE SYSTEM,14,0.26642488237965467,1.2138851346847708,0.18932038834951456,0.4597780859916782,0.3701000072998029,142,"tags=79%, list=40%, signal=49%",CXCL8/CD83/CXCL2/TNFAIP3/CD40LG/FOSL2/PBX1/NFKBIA/BCL6/MPL/CTPS1,Immune_GO_T2G_general
Influenza/IN (D70),GENERAL,GENERAL...1296,GENERAL,26,0.1819915658350525,1.1721841375699336,0.25210084033613445,0.5357142857142857,0.43122512162759835,95,"tags=58%, list=27%, signal=46%",CXCL8/RGS1/THBS1/CD83/CXCL2/CLU/C5AR1/FCAR/CD40LG/TNFSF4/CRTAM/CXCR4/BCL6/PTGER4/BMP6,Immune_GO_T2G_general
Influenza/IN (D70),ARPP,ARPP...1297,ARPP,8,-0.3310709267099591,-1.0142828528708108,0.4320652173913043,0.7345108695652174,0.5912471395881007,13,"tags=38%, list=4%, signal=37%",MAVS/TGFBR2/EP300,Immune_GO_T2G_general
Influenza/IN (D70),NK CELL,NK CELL...1298,NK CELL,3,-0.46635399809992717,-1.0072439932886463,0.4217791411042945,0.7345108695652174,0.5912471395881007,106,"tags=67%, list=30%, signal=47%",TUBB4B/RNF19B,Immune_GO_T2G_general
Influenza/IN (D70),INFLAMMATION,INFLAMMATION...1299,INFLAMMATION,2,-0.5410776670493097,-0.9848187981173792,0.5,0.7453542392566782,0.5999755486276667,39,"tags=50%, list=11%, signal=45%",IL10,Immune_GO_T2G_general
