condition,id,delete,description,set_size,enrichment_score,nes,pvalue,p_adjust,qvalue,rank,leading_edge,core_enrichment,gsea_enrichment
"ChAd (V2, D3)",CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...669,CELLULAR ADAPTIVE IMMUNE SYSTEM,272,-0.312165985022111,-1.2537104070821492,0.027991704061598233,0.10636847543407328,0.08250186460260532,4762,"tags=26%, list=22%, signal=21%",IL15/SNCA/DTX1/PIK3CG/PPP2R1A/TGFBR1/BCL6/FKBP1B/C5AR1/DCAF12/CD151/ZAP70/CTPS1/EIF2B2/ITGB7/IL4R/IL2RG/AKT1/CRTAM/PPP3CA/ZFPM1/PTPN6/IRF1/MAPT/GPR183/DEFA4/CD81/CHST3/TOX/NCAPH2/CSK/NFKBID/GPR15/CACNB3/IL7/IL10/S1PR1/KITLG/LILRB1/EPHB3/GATA3/CD24/CR2/NRARP/CHRNA7/CCL20/XG/IL2/LFNG/SPN/CD70/HAMP/EGR1/CCR2/TNFAIP8L2/CD83/PRF1/EFNB2/RORC/CD247/EOMES/LAG3/CCL3/EMP2/CCL2/BTNL9/TNFRSF4/IDO1/CX3CR1/VTCN1/GLI3/CD99,Immune_GO_T2G_general
"ChAd (V2, D3)",MACROPHAGE,MACROPHAGE...670,MACROPHAGE,35,-0.46696640315129134,-1.3876590348780378,0.07692307692307693,0.24358974358974358,0.1889338731443995,3858,"tags=43%, list=18%, signal=35%",EDNRB/TICAM1/CCL5/BCR/IFI35/ROR2/SFTPD/TMEM229B/HAMP/CCR2/FCGR3A/CCL3/CCL2/CSF1/LBP,Immune_GO_T2G_general
"ChAd (V2, D3)",EOSINOPHIL,EOSINOPHIL...671,EOSINOPHIL,22,-0.5081629952806377,-1.3432070294358849,0.11212814645308924,0.30434782608695654,0.23605925569071423,1916,"tags=36%, list=9%, signal=33%",CCL4/CCL24/CCL7/CCL3/CCL2/CCL8/CCL18/CCL4L1,Immune_GO_T2G_general
"ChAd (V2, D3)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...672,HUMORAL ADAPTIVE IMMUNE SYSTEM,220,-0.27967974361845427,-1.1071589914586122,0.16906474820143885,0.40152877697841727,0.31143506247633473,4134,"tags=26%, list=19%, signal=22%",ZAP70/CTPS1/IL4R/IL2RG/IRF8/MS4A1/PTPN6/GPR183/DEFA4/UNG/CXCL3/ST6GAL1/SYVN1/CD22/ADM/CD81/HOXB4/CD19/BANK1/CDKN2B/IL2RB/NKX3-2/CAMP/IL7/IL10/PTX3/VAV2/GATA3/CD79A/NFKB2/CR2/CD40/CHRNA7/CCL20/FCGR2B/LFNG/CD70/LAX1/HAMP/CCR2/EPHB2/CD83/CD79B/GNLY/CXCL2/VCAM1/IL9/CCL2/REG1B/CXCR5/WFDC13/DEFB1/CCL8/CCL18/C17orf99/LBP/EPB42/WFDC10B,Immune_GO_T2G_general
"ChAd (V2, D3)",NEUTROPHIL,NEUTROPHIL...673,NEUTROPHIL,82,-0.31759560732669506,-1.0885077539297439,0.2694610778443114,0.5688622754491018,0.4412228175228491,2283,"tags=34%, list=10%, signal=31%",C5AR1/CCL23/ITGA1/CCL5/BCR/CXCL3/PPIB/CCL3L1/CAMP/FCAR/CCL20/CD177/ACE/EDN3/CCL4/CCR2/CCL24/CCL7/SCNN1B/CXCL2/CCL3/EMP2/CCL2/CSF1/CCL8/CCL18/CCL4L1/LBP,Immune_GO_T2G_general
"ChAd (V2, D3)",NK CELL,NK CELL...674,NK CELL,41,-0.3549206804117556,-1.084669253477764,0.315,0.5984999999999999,0.4642105263157895,2644,"tags=22%, list=12%, signal=19%",GATA3/IL2/GZMB/FCGR3A/LAG3/EMP2/TYRO3/KIR3DL1/KLRC2,Immune_GO_T2G_general
"ChAd (V2, D3)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...675,ANTIVIRAL & IFN,93,0.3212313017673818,1.0507454311216442,0.36148148148148146,0.5993359158826784,0.46485888212506926,1279,"tags=10%, list=6%, signal=9%",IFNL2/IFNL4/NMBR/CCL1/IFNA8/RAB43/GBP7/CLDN1/IFNL3,Immune_GO_T2G_general
"ChAd (V2, D3)",B CELL,B CELL...676,B CELL,144,-0.27433704356247307,-1.0141016963184426,0.41007194244604317,0.5993359158826784,0.46485888212506926,5681,"tags=37%, list=26%, signal=27%",GAPT/HLA-G/FGR/LRRC8A/TXLNA/KIT/PRKCD/ZBTB7A/RAG1/SOS1/SPNS2/TPD52/PMS2/MSH3/TICAM1/MEF2C/BCL6/BST2/ZAP70/CTPS1/IL4R/IL2RG/IRF8/MS4A1/PTPN6/GPR183/UNG/SYVN1/CD22/CD81/CD19/BANK1/IL2RB/IL7/IL10/PTX3/VAV2/GATA3/CD79A/CR2/CD40/CHRNA7/FCGR2B/LFNG/CD70/LAX1/EPHB2/CD79B/VCAM1/IL9/CXCR5/C17orf99/LBP,Immune_GO_T2G_general
"ChAd (V2, D3)",IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...677,IMMUNOGLOBULIN MEDIATED RESPONSE,144,-0.27433704356247307,-1.0141016963184426,0.41007194244604317,0.5993359158826784,0.46485888212506926,5681,"tags=37%, list=26%, signal=27%",GAPT/HLA-G/FGR/LRRC8A/TXLNA/KIT/PRKCD/ZBTB7A/RAG1/SOS1/SPNS2/TPD52/PMS2/MSH3/TICAM1/MEF2C/BCL6/BST2/ZAP70/CTPS1/IL4R/IL2RG/IRF8/MS4A1/PTPN6/GPR183/UNG/SYVN1/CD22/CD81/CD19/BANK1/IL2RB/IL7/IL10/PTX3/VAV2/GATA3/CD79A/CR2/CD40/CHRNA7/FCGR2B/LFNG/CD70/LAX1/EPHB2/CD79B/VCAM1/IL9/CXCR5/C17orf99/LBP,Immune_GO_T2G_general
"ChAd (V2, D3)",DENDRITIC CELL,DENDRITIC CELL...678,DENDRITIC CELL,28,-0.34281713041239764,-0.971540069337648,0.4677804295942721,0.6348448687350836,0.4924004522044969,4567,"tags=29%, list=21%, signal=23%",PIK3CG/IRF8/CCL5/GPR183/CCR2/CCR1/F2R/LAG3,Immune_GO_T2G_general
"ChAd (V2, D3)",ANTIMICROBIAL,ANTIMICROBIAL...679,ANTIMICROBIAL,44,-0.27217162969480774,-0.8424176469006048,0.7675,0.9324695720455437,0.7232450974314467,3676,"tags=27%, list=17%, signal=23%",DEFA4/CXCL3/ADM/CAMP/CCL20/HAMP/GNLY/CXCL2/REG1B/DEFB1/CCL8/CCL18,Immune_GO_T2G_general
"ChAd (V2, D3)",T HELPER CELLS,T HELPER CELLS...680,T HELPER CELLS,30,-0.2674763824502022,-0.7658874655926041,0.8581730769230769,0.9324695720455437,0.7232450974314467,4437,"tags=43%, list=20%, signal=35%",STAT6/IL18BP/CEBPB/MEN1/PTGER4/BCL6/IL4R/ZFPM1/GPR183/GATA3/SPN/CCR2/RORC,Immune_GO_T2G_general
"ChAd (V2, D3)",MAST CELL,MAST CELL...681,MAST CELL,23,0.2953020727552961,0.7537715946298257,0.8202443280977313,0.9324695720455437,0.7232450974314467,4259,"tags=22%, list=20%, signal=18%",CHGA/CPLX2/CLNK/FCER1A/SLC18A2,Immune_GO_T2G_general
"ChAd (V2, D3)",INFLAMMATION,INFLAMMATION...682,INFLAMMATION,21,0.27959591708890885,0.6956465041700918,0.8833922261484098,0.9324695720455437,0.7232450974314467,7134,"tags=38%, list=33%, signal=26%",ELANE/CXCR2/IL5RA/CD6/IL1RN/HMGB2/NOTCH2/NOTCH1,Immune_GO_T2G_general
"ChAd (V2, D3)",COMPLEMENT,COMPLEMENT...683,COMPLEMENT,25,0.24721406938643187,0.6447852618729721,0.9440677966101695,0.9440677966101695,0.7322409502793559,7503,"tags=60%, list=34%, signal=39%",CFD/MASP2/C4BPB/CR1/C7/NCR3LG1/CFB/GPLD1/CD46/FPR1/CLU/FPR2/CFHR1/C1S/C1R,Immune_GO_T2G_general
"ChAd (V2, D7)",GENERAL,GENERAL...684,GENERAL,480,-0.4825498915659372,-1.633139487758293,5.990881305507102e-8,1.1382674480463493e-6,4.4143335935315483e-7,5156,"tags=42%, list=24%, signal=33%",GPR183/FGR/EOMES/ENDOU/FCGR2A/ROMO1/RAG1/CTSG/HEXIM1/CCL24/SERPINB9/IL1R1/ERAP2/CD79B/RFX1/MYO1G/GZMA/CCL5/PSMB10/LBP/TYK2/CD300LB/HLA-C/HLA-DMB/TLR4/HLA-DPA1/CTSW/CTPS1/KIR2DL3/RAET1G/JAM2/IL13/IRF8/CXCL5/ENPP1/PARP9/AXL/ZAP70/OAS2/PML/IL2/ARID5A/PDE4B/CXCL9/CFB/HLA-G/CXCL3/CD1D/GSDMD/LAIR1/ADGRE5/S1PR4/CRIP1/OSM/SPN/CX3CL1/DCAF15/CFD/IFI30/GTPBP1/IL15/IL12A/CD40/PTGER4/SRC/ACKR3/BCL3/LILRB2/FGL1/CXCR4/NOTCH1/IGSF6/LILRA4/SELP/LILRB1/SLC11A1/BTN3A2/PTMS/OLR1/GATA3/CD7/GNLY/IL34/SLC15A3/CD247/SFTPD/TNFSF10/IL23R/IRF9/KLRC2/TFEB/THEMIS2/IFI35/CCL23/HLA-F/IFITM2/TBKBP1/CLU/IL27/SLC15A4/IL31RA/LILRA5/PTAFR/TREML4/IL9/GZMM/WFDC3/CLEC4G/IL1RN/C7/RNASE3/CCL7/VSTM1/CD70/BCL6/LAG3/CXCR5/ADAM8/NKX2-3/ITGA1/MX2/C5AR1/TNFSF9/IL10/TICAM1/FASLG/FCGR3A/FCGR1A/CEBPB/CSF1/VCAM1/VTCN1/TNFSF15/PRF1/FCAR/IRF1/CCR1/ADM/IDO2/NLRP6/CXCL14/IFI6/KLRC1/MX1/IFITM3/CFH/BMP6/CCL4L1/CD177/CX3CR1/GBP1/HAMP/ELANE/MASP1/PF4V1/WFDC10B/TNFRSF4/RGS1/CCL4/REG1B/WFDC13/CCL3L1/CD83/ZNF683/HMHB1/IL3/ADORA1/IFIT2/CHST4/IFI27/CXCL2/IDO1/CCL3/TARM1/CD300LD/CCL2/CCL18/THBS1/PRTN3/DEFB1/CXCL12/IL1R2/OPRK1/BCAR1/IL31/IFIT1/KIR2DL1/CCL20/C17orf99/BTNL8/KIR3DL1/XCL1/CXCL8/CXCR2/CXCR1/CXCL1/CCL8/CXCL6/LILRA3/PI3,Immune_GO_T2G_general
"ChAd (V2, D7)",NEUTROPHIL,NEUTROPHIL...685,NEUTROPHIL,82,-0.6291585841899826,-1.8682253078215647,4.061574032149283e-6,3.858495330541819e-5,1.4963693802655254e-5,2596,"tags=38%, list=12%, signal=33%",CCL7/ITGA1/C5AR1/EDN2/CSF1/FCAR/EDN3/ANXA3/NLRP6/CCL4L1/CD177/ELANE/PF4V1/CCL4/TGFB2/CCL3L1/CXCL2/EMP2/CCL3/CCL2/CCL18/PRTN3/CCL20/SAA1/XCL1/CXCL8/CXCR2/CXCR1/CXCL1/CCL8/CXCL6,Immune_GO_T2G_general
"ChAd (V2, D7)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...686,HUMORAL ADAPTIVE IMMUNE SYSTEM,220,-0.47413337082390594,-1.5508723839636729,1.8326219699960137e-4,0.0011606605809974754,4.501176768411262e-4,5352,"tags=38%, list=25%, signal=29%",CD19/HCK/TBC1D10C/NFAM1/GPR183/FGR/VAV2/ROMO1/RAG1/CTSG/CD79B/MYO1G/LIPA/PSMB10/FOSL2/LBP/TLR4/CTPS1/SPI1/IL2RB/HOXB4/IRF8/CXCL5/ZAP70/ZBTB7A/CXCL9/HLA-G/CXCL3/CD40/LYL1/SRC/BCL3/NOTCH1/SLC11A1/RAG2/GATA3/GNLY/TFEB/BMX/IL9/WFDC3/TNFAIP3/CLEC4G/RNASE3/CD70/NFKBIA/BCL6/NFKB2/CXCR5/NKX2-3/PTX3/IL10/TICAM1/LFNG/VCAM1/ADM/CXCL14/SFTPA1/HAMP/EPB42/PF4V1/WFDC10B/IL11/REG1B/WFDC13/CD83/CXCL2/ADGRG3/CCL2/CCL18/PRTN3/DEFB1/CHRNA7/CXCL12/BCAR1/CCL20/C17orf99/XCL1/CXCL8/CXCL1/CCL8/CXCL6/PI3,Immune_GO_T2G_general
"ChAd (V2, D7)",ARPP,ARPP...687,ARPP,122,-0.5247222784689324,-1.630950441905667,5.988403190132508e-4,0.0028444915153129414,0.0011031269034454622,5156,"tags=43%, list=24%, signal=33%",GPR183/CTSG/CCL24/LIPA/CCL5/LBP/TLR4/RELA/TMEM229B/SPI1/JMJD6/IL13/IRF8/CX3CL1/CD40/SRC/CXCR4/SLC11A1/ADGRF5/SFTPD/KLRC2/IFI35/CCL23/F2R/BATF2/SCIMP/TNFAIP3/CCL7/NFKBIA/LAG3/FOSL1/TICAM1/IL33/FCGR3A/EDN2/CSF1/CCR1/KLRC1/CCL4L1/HAMP/CCL4/KLRC3/CCL3L1/CCL3/CCL2/CCL18/CCL20/SAA1/SPACA3/XCL1/CXCR2/CXCR1/CCL8,Immune_GO_T2G_general
"ChAd (V2, D7)",MONOCYTE,MONOCYTE...688,MONOCYTE,30,-0.6583704120263761,-1.67544536368104,0.003248264022155229,0.012343403284189869,0.004786915401070864,2596,"tags=43%, list=12%, signal=38%",CCL23/CCL7/CSF1/CCL4L1/CCL4/CCL3L1/CCL3/CCL2/CCL18/CCL20/SPACA3/XCL1/CCL8,Immune_GO_T2G_general
"ChAd (V2, D7)",T CELL,T CELL...689,T CELL,222,-0.427429007288123,-1.3979162994645375,0.005066144463980166,0.014899490822666358,0.005778195886906621,6161,"tags=37%, list=28%, signal=27%",PIK3CG/AKT1/CD81/TNFAIP8L2/PPP2R1A/FAS/CTSC/ITGAL/WAS/IL7/PPP3CA/TNFSF4/CSK/DCAF12/CTNNB1/EPHB1/GPR183/EOMES/RAG1/CD151/CD24/MYO1G/LIPA/FKBP1B/PSMB10/FOSL2/EIF2B2/CTPS1/TOX/JMJD6/PDE4D/ZAP70/IL2/ZFP36L1/PDE4B/CD1D/SPN/IL15/SRC/LILRB1/SLC11A1/RAG2/BTN3A2/GATA3/CD7/NCAPH2/CD247/THEMIS2/IL12B/NFKBID/EFNB2/GZMM/CLEC4G/CD70/BCL6/LAG3/IL10/LFNG/IL33/VTCN1/PRF1/BTNL9/IRF1/SCGB1A1/KITLG/KLRC1/NRARP/TNFRSF4/CD83/ZNF683/GLI3/EMP2/IDO1/CCL3/CCL2/CHRNA7/CD276/CXCL12/BCAR1/CCL20/BTNL8/CD99,Immune_GO_T2G_general
"ChAd (V2, D7)",CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...690,CELLULAR ADAPTIVE IMMUNE SYSTEM,272,-0.41348213489443675,-1.3669449363019297,0.00548928609256129,0.014899490822666358,0.005778195886906621,6191,"tags=37%, list=28%, signal=27%",IFNGR1/PIK3CG/RORC/AKT1/CD81/TNFAIP8L2/PPP2R1A/FAS/CTSC/ITGAL/MAPT/WAS/IL7/SNCA/PPP3CA/TNFSF4/CSK/RELB/DCAF12/CTNNB1/GRN/EPHB1/GPR183/EOMES/RAG1/CD151/CD24/MYO1G/LIPA/FKBP1B/PSMB10/FOSL2/EIF2B2/TLR4/CTPS1/TOX/JMJD6/IL13/PDE4D/ZAP70/IL2/ZFP36L1/PDE4B/CD1D/SPN/CX3CL1/IL15/PTGER4/SRC/BCL3/NOTCH1/LILRB1/SLC11A1/RAG2/BTN3A2/GATA3/CD7/NCAPH2/CD247/THEMIS2/CLU/IL12B/NFKBID/EFNB2/GZMM/CLEC4G/CD70/BCL6/LAG3/C5AR1/IL10/LFNG/IL33/CEBPB/VTCN1/PRF1/BTNL9/IRF1/SCGB1A1/KITLG/KLRC1/CX3CR1/HAMP/NRARP/ZFPM1/TNFRSF4/CD83/ZNF683/GLI3/EMP2/IDO1/CCL3/CCL2/CHRNA7/CD276/CXCL12/BCAR1/CCL20/BTNL8/CD99,Immune_GO_T2G_general
"ChAd (V2, D7)",ANTIMICROBIAL,ANTIMICROBIAL...691,ANTIMICROBIAL,44,-0.5754667938673286,-1.5481621773900653,0.008451905148873956,0.020073274728575646,0.007784649479226012,1873,"tags=36%, list=9%, signal=33%",ADM/CXCL14/HAMP/PF4V1/REG1B/CXCL2/CCL18/PRTN3/DEFB1/CXCL12/CCL20/XCL1/CXCL8/CXCL1/CCL8/CXCL6,Immune_GO_T2G_general
"ChAd (V2, D7)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...692,ANTIVIRAL & IFN,93,-0.49200261338737866,-1.4778245987010061,0.01175360883534462,0.024813174207949755,0.009622837642972204,4823,"tags=52%, list=22%, signal=40%",GBP2/IFNGR1/ADAMTS13/RAB43/WAS/IL12RB1/IFNAR1/ACTR3/MYO1C/HCK/CCL24/CCL5/TYK2/TLR4/HLA-DPA1/STX4/STAT2/IRF8/OAS2/CX3CL1/STAT1/IFNL1/CCL23/IFITM2/TBKBP1/IL12B/CCL7/IFNL3/FASLG/MRC1/FCAR/IRF1/NLRP6/MX1/IFITM3/CCL4L1/GBP1/CCL4/CCL3L1/IFIT2/IFI27/CCL3/CCL2/CCL18/IFIT1/CCL20/XCL1/CCL8,Immune_GO_T2G_general
"ChAd (V2, D7)",MACROPHAGE,MACROPHAGE...693,MACROPHAGE,35,-0.5829701666351648,-1.5211525916822746,0.018013934036641775,0.034226474669619374,0.013273425079630783,4869,"tags=57%, list=22%, signal=44%",LIPA/CCL5/LBP/TLR4/TMEM229B/JMJD6/IL13/SLC11A1/ADGRF5/SFTPD/IFI35/TICAM1/IL33/FCGR3A/EDN2/CSF1/HAMP/CCL3/CCL2/SAA1,Immune_GO_T2G_general
"ChAd (V2, D7)",B CELL,B CELL...694,B CELL,144,-0.4378697080178483,-1.3800383973405248,0.02924634420697413,0.04630671166104237,0.01795828153059815,6679,"tags=42%, list=31%, signal=29%",TXLNA/BST2/CD22/JAK3/MSH3/LRRC8A/PTPN6/UNG/CDH17/CD81/GAPT/IL7/TCF3/SYVN1/FCGR2B/CD19/HCK/TBC1D10C/NFAM1/GPR183/FGR/VAV2/RAG1/CD79B/MYO1G/FOSL2/LBP/TLR4/CTPS1/SPI1/IL2RB/IRF8/ZAP70/ZBTB7A/HLA-G/CD40/LYL1/SRC/BCL3/RAG2/GATA3/BMX/IL9/TNFAIP3/CLEC4G/CD70/NFKBIA/BCL6/CXCR5/PTX3/IL10/TICAM1/LFNG/VCAM1/SFTPA1/IL11/ADGRG3/CHRNA7/BCAR1/C17orf99,Immune_GO_T2G_general
"ChAd (V2, D7)",IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...695,IMMUNOGLOBULIN MEDIATED RESPONSE,144,-0.4378697080178483,-1.3800383973405248,0.02924634420697413,0.04630671166104237,0.01795828153059815,6679,"tags=42%, list=31%, signal=29%",TXLNA/BST2/CD22/JAK3/MSH3/LRRC8A/PTPN6/UNG/CDH17/CD81/GAPT/IL7/TCF3/SYVN1/FCGR2B/CD19/HCK/TBC1D10C/NFAM1/GPR183/FGR/VAV2/RAG1/CD79B/MYO1G/FOSL2/LBP/TLR4/CTPS1/SPI1/IL2RB/IRF8/ZAP70/ZBTB7A/HLA-G/CD40/LYL1/SRC/BCL3/RAG2/GATA3/BMX/IL9/TNFAIP3/CLEC4G/CD70/NFKBIA/BCL6/CXCR5/PTX3/IL10/TICAM1/LFNG/VCAM1/SFTPA1/IL11/ADGRG3/CHRNA7/BCAR1/C17orf99,Immune_GO_T2G_general
"ChAd (V2, D7)",EOSINOPHIL,EOSINOPHIL...696,EOSINOPHIL,22,-0.5791578889501161,-1.3893029436952884,0.06960227272727272,0.10172639860139858,0.03945068089804932,1659,"tags=45%, list=8%, signal=42%",CCL23/CCL7/CCL4L1/CCL4/CCL3L1/CCL3/CCL2/CCL18/XCL1/CCL8,Immune_GO_T2G_general
"ChAd (V2, D7)",DENDRITIC CELL,DENDRITIC CELL...697,DENDRITIC CELL,28,-0.5358659841182033,-1.3470831354187278,0.09762900976290098,0.12366341236634124,0.047958110058968904,6161,"tags=50%, list=28%, signal=36%",PIK3CG/ALOX5/RELB/GPR183/CCL5/SPI1/IRF8/CXCR4/F2R/BATF2/LAG3/CCR1/CXCR2/CXCR1,Immune_GO_T2G_general
"ChAd (V2, D7)",INFLAMMATION,INFLAMMATION...698,INFLAMMATION,21,-0.5579626043609959,-1.3288725306856477,0.0968208092485549,0.12366341236634124,0.047958110058968904,4869,"tags=43%, list=22%, signal=33%",LIPA/FOSL2/NOTCH1/IL31RA/IL1RN/IL10/NLRP6/ELANE/CXCR2,Immune_GO_T2G_general
"ChAd (V2, D7)",COMPLEMENT,COMPLEMENT...699,COMPLEMENT,25,-0.44954538607843886,-1.1031031601403944,0.3418803418803419,0.405982905982906,0.15744489428699956,4096,"tags=40%, list=19%, signal=33%",CFB/CFD/FPR1/CLU/C7/C5AR1/CFH/MASP1/FPR2/FPR3,Immune_GO_T2G_general
"ChAd (V2, D7)",NK CELL,NK CELL...700,NK CELL,41,-0.3963351318479631,-1.0530937410137342,0.38627187079407804,0.4317156202992637,0.16742434028226294,4587,"tags=49%, list=21%, signal=39%",PTPN6/HLA-E/PIK3CG/UNC13D/VAMP7/RNF19B/RAET1G/AXL/IL2/TUBB4B/IL15/GATA3/KLRC2/IL12B/LAG3/FCGR3A/GZMB/EMP2/KIR3DL1/XCL1,Immune_GO_T2G_general
"ChAd (V2, D7)",T HELPER CELLS,T HELPER CELLS...701,T HELPER CELLS,30,-0.40758032644346776,-1.0372254824840987,0.4157458563535912,0.4388428483732352,0.1701883622500081,7566,"tags=60%, list=35%, signal=39%",IL18BP/CCR2/IL4R/STAT3/RORC/TNFSF4/RELB/GPR183/TLR4/SPN/PTGER4/BCL3/NOTCH1/GATA3/IL12B/BCL6/CEBPB/ZFPM1,Immune_GO_T2G_general
"ChAd (V2, D7)",MAST CELL,MAST CELL...702,MAST CELL,23,-0.4096636069784856,-0.9913574648625765,0.4802816901408451,0.4802816901408451,0.18625882720143577,2949,"tags=26%, list=14%, signal=23%",SERPINB9/CHGA/SLC15A4/KITLG/PTGDS/CPLX2,Immune_GO_T2G_general
"ChAd-BNT (V2, D3)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...703,ANTIVIRAL & IFN,93,0.4818606765477814,1.6654953770064147,0.0014053688830908185,0.026702008778725552,0.025148706328993596,2731,"tags=25%, list=13%, signal=22%",CCL2/IFI27/GBP1/IFIT1/CCL7/MX1/OAS2/IFIT2/RAB43/CCL1/EIF2AK2/GBP7/IFITM3/STAT2/STAT1/IFNL2/GBP2/IFNL4/LGALS9/HLA-DPA1/CASP1/GBP6/DAPK1,Immune_GO_T2G_general
"ChAd-BNT (V2, D3)",NEUTROPHIL,NEUTROPHIL...704,NEUTROPHIL,82,-0.4290028195224729,-1.551004511688096,0.004264973931527014,0.040517252349506636,0.038160293071557494,1222,"tags=21%, list=6%, signal=20%",NLRP6/CCL4/XCL1/TGFB2/CCL20/CSF1/CCL18/CCL3L1/DPEP1/MPL/CXCR2/CXCL8/PF4V1/CXCR1/CXCL5/CXCL6/CXCL1,Immune_GO_T2G_general
"ChAd-BNT (V2, D3)",GENERAL,GENERAL...705,GENERAL,480,0.2792100845353096,1.1675159365411996,0.06961178045515395,0.44087460954930835,0.41522816411846214,3019,"tags=18%, list=14%, signal=16%",CCL2/IFI27/DEFB1/CXCL12/GBP1/CFB/CXCL9/IL31RA/IDO1/TNFSF10/FCGR1A/IFI6/IFIT1/CCL7/MX1/OAS2/APOBEC3A/IFIT2/LILRA3/CCL1/EIF2AK2/CLEC6A/CYP11B1/PARP9/GBP7/TICAM2/IFITM3/MX2/TNFRSF4/FCGR2C/AXL/DDX60/IL31/IFI35/RNF213/IL1RN/IL27/TRIM22/PRTN3/HAMP/CEACAM8/IFNL2/NLRP9/MASP2/KLRK1/TAP1/IDO2/GBP2/BPI/GCNT1/CFD/LILRB4/PTN/CX3CR1/MCOLN2/ERAP2/LACC1/TNFRSF17/LGALS9/ITGA1/SCNN1B/F2/LILRB1/LILRB2/IGSF6/BMI1/ADAR/C7/HLA-DPA1/CD300C/RNASE3/CTSS/ITGA4/GBP6/TAP2/NPPB/BST2/CCR2/HP/CLEC4G/SYK/NOTCH2/NKX2-3/BCAR1/C4BPB/CD86/IFNE,Immune_GO_T2G_general
"ChAd-BNT (V2, D3)",ANTIMICROBIAL,ANTIMICROBIAL...706,ANTIMICROBIAL,44,-0.39090205835843705,-1.2434407892923622,0.14628297362110312,0.6948441247002398,0.6544238293575666,909,"tags=20%, list=4%, signal=20%",CXCL14/XCL1/CCL20/CCL18/CXCL8/PF4V1/CXCL5/CXCL6/CXCL1,Immune_GO_T2G_general
"ChAd-BNT (V2, D3)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...707,HUMORAL ADAPTIVE IMMUNE SYSTEM,220,-0.2633327126593248,-1.1001888848249028,0.19941348973607037,0.7577712609970674,0.7136903843185676,3386,"tags=20%, list=16%, signal=17%",LRRC8A/CD81/FAU/RPS19/CACNB4/CD19/IL7R/RPL30/CD22/GPR183/ADM/WFDC13/RPL39/CD79B/CD70/CD28/VCAM1/LFNG/BANK1/IL9/PAX5/WFDC10B/CDH17/KIT/CASP3/TNFAIP3/EPB42/CD79A/PIK3R1/CXCL14/XCL1/CCL20/CCL18/CXCR5/WFDC3/PBX1/MPL/CXCL8/ADGRG3/PF4V1/CXCL5/CXCL6/CXCL1/PI3,Immune_GO_T2G_general
"ChAd-BNT (V2, D3)",DENDRITIC CELL,DENDRITIC CELL...708,DENDRITIC CELL,28,-0.3992322047716729,-1.162017818807508,0.24829157175398633,0.7713302752293578,0.7264606470304201,2655,"tags=21%, list=12%, signal=19%",GPR183/CCL5/CCR7/CXCR4/CXCR2/CXCR1,Immune_GO_T2G_general
"ChAd-BNT (V2, D3)",EOSINOPHIL,EOSINOPHIL...709,EOSINOPHIL,22,0.4215921101433618,1.1214619645856339,0.3247706422018349,0.7713302752293578,0.7264606470304201,379,"tags=14%, list=2%, signal=13%",CCL2/CCL7/CCL1,Immune_GO_T2G_general
"ChAd-BNT (V2, D3)",MACROPHAGE,MACROPHAGE...710,MACROPHAGE,35,0.37431223199221497,1.0943046945388961,0.3211805555555556,0.7713302752293578,0.7264606470304201,3335,"tags=26%, list=15%, signal=22%",CCL2/CXCL17/IFI35/HAMP/MCOLN2/EDNRB/CCR2/SYK/LIPA,Immune_GO_T2G_general
"ChAd-BNT (V2, D3)",COMPLEMENT,COMPLEMENT...711,COMPLEMENT,25,0.37630530473995605,1.024433264676272,0.4575645756457565,0.8693726937269373,0.8187997669450379,2972,"tags=28%, list=14%, signal=24%",CFB/FPR3/MASP2/CFD/C7/GPLD1/C4BPB,Immune_GO_T2G_general
"ChAd-BNT (V2, D3)",MONOCYTE,MONOCYTE...712,MONOCYTE,30,0.3569043905981312,1.0217557258054422,0.4539130434782609,0.8693726937269373,0.8187997669450379,379,"tags=10%, list=2%, signal=10%",CCL2/CCL7/CCL1,Immune_GO_T2G_general
"ChAd-BNT (V2, D3)",T HELPER CELLS,T HELPER CELLS...713,T HELPER CELLS,30,-0.31205277080340266,-0.9218314166291028,0.5690866510538641,0.9829678518203108,0.9257868964512622,2655,"tags=13%, list=12%, signal=12%",GPR183/PTGER4/CEBPB/TNFSF4,Immune_GO_T2G_general
