cond1	cond2	shared	not_shared_cond1	not_shared_cond2	total_genes_cond1	total_genes_cond2	genes_names	percentage_shared_cond1	percentage_shared_cond2	pvalue	qvalue	vaccine	covid_other	microbe_type	target_pathogen_disease	disease_vac	type	regimen	day_total	day_month	month	week	dose	infection
BNT-I (D10, mild)	I (D26, severe)	127	150	87	277	214	IFI27,IL7R,FCER1A,CD96,NLRC3,ETS1,ITGB7,ADD2,MS4A2,RNF135,ZAP70,CCR7,SP100,MAP2K6,PLCG1,TESPA1,CD247,CD6,TCF7,ITK,CRTAM,KLRC3,CTSW,S100A7,ANXA3,MEN1,CD3G,ANKHD1,TGFBR3,ITGB8,EOMES,TRAT1,CD40LG,GATA3,TRIM22,HHEX,APOBEC3A,S1PR1,IL18RAP,GNLY,BCL6,RORC,IL2RB,PRF1,SPN,CD79B,PARP9,TXK,RNASE2,HMGB2,VNN1,ADARB1,LILRA6,HP,FCER1G,LCN2,DEFA4,PTGDS,CD81,CD1C,FCGR1A,ADA,FASLG,VIM,ACE,CCNB2,STXBP1,GZMM,TPD52,GPR15,SKIL,EIF2AK2,CXCL3,FAS,GZMB,CD24,JAK3,TARM1,TTLL1,CEACAM8,KIR2DL1,CD27,ZNF683,IL1RN,PPP2CA,TRIM64B,DTX1,S100A12,SOS2,BST1,IL1R1,BPI,RC3H1,IL1R2,CD160,CRISP3,NFKBIA,FUT4,JMJD6,BCL3,KIR2DL3,PPARG,OLR1,BMX,CLNK,F12,JAG1,BCL10,CAMP,RNASE3,CD55,SLC15A4,ZBTB46,CTSG,PRG2,CXCR3,CTSK,DBH,CACNB4,FLT3,CD177,SPNS2,BCR,ACKR3,LFNG,CR1,CX3CR1	45.85	59.35	9.02093819177389e-25	9.02093819177389e-25	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, mild)	I (D51, moderate)	3	274	2	277	5	ANKHD1,BPI,OLR1	1.08	60	2.5785822954539e-4	2.5785822954539e-4	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, mild)	I (D51, severe)	107	170	64	277	171	IL7R,FCER1A,ETS1,ADD2,MS4A2,CCR7,MAP2K6,TESPA1,STXBP4,ITK,ANXA3,CD3G,ANKHD1,ITGB8,TRAT1,CD40LG,TRIM22,APOBEC3A,S1PR1,IL18RAP,BCL6,RORC,IFITM1,SPN,C1R,PSME1,PARP9,TXK,HMGB2,VNN1,IFI30,HLA-C,LCN2,DEFA4,CD1C,FCGR1A,ITGA6,CCNB2,PSMB8,PIK3AP1,GPR15,SKIL,LGALS3,EIF2AK2,PSMB9,FAS,ALOX5,TBKBP1,IFNGR2,THBS1,RELB,CD24,TARM1,CEACAM8,HLA-E,CEBPB,IL1RN,PPP2CA,TRIM64B,DTX1,S100A12,SOS2,IL1R1,BPI,GBP6,ADM,IL1R2,CCND3,CRISP3,IFITM2,NFKBIA,FUT4,BATF2,JMJD6,ROMO1,BCL3,ZC3HAV1,KIR2DL3,PPARG,GCH1,OLR1,TFEB,BMX,CLNK,FUT7,F12,PRKCD,JAG1,BCL10,SPI1,CAMP,AZU1,GBP2,CD55,SLC15A4,ZBTB46,HDAC4,ADGRG3,CACNB4,FLT3,RNF19B,CD177,TAP1,GBP1,IL23R,CR1,ELANE	38.63	62.57	7.303632917076979e-23	7.303632917076979e-23	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, mild)	I-I (D1)	6	271	1	277	7	CD22,PAX5,CD79A,MS4A1,BANK1,CD19	2.17	85.71	0.0251798561151079	0.0251798561151079	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, mild)	ZF2001 (V3, D07)	20	257	63	277	83	ITGB8,BCL6,GPR183,FASLG,CXCL3,RELB,TARM1,CCL4,CEBPB,IL1RN,PPP2CA,ADM,NFKBIA,FUT4,BCL3,CACNB4,RNF19B,CD177,SPNS2,CX3CR1	7.22	24.1	2.45539462654835e-51	2.45539462654835e-51	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, mild)	ZF2001 (V3, D14)	3	274	10	277	13	IL1RN,ADM,NFKBIA	1.08	23.08	3.20751755369083e-16	3.20751755369083e-16	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, mild)	ZF2001 (V3, D28)	1	276	8	277	9	NFKBIA	0.36	11.11	9.205575379092681e-15	9.205575379092681e-15	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	BNT-I (D26, mild)	109	160	51	269	160	CCNB2,IL18RAP,MAP2K6,RORC,IL7R,CD40LG,HMGB2,LCN2,HLA-DPA1,IL1R2,BPI,RNF135,CD24,ANKHD1,VNN1,THEMIS,CRISP3,IL1R1,CEACAM8,CCND3,ADD2,TRAT1,RPL22,PPARG,PLCG1,TESPA1,ANXA3,NLRC3,CD3G,CD6,OLR1,S100A12,BCL6,HP,DEFA4,RASGRP1,ADARB1,IL10,TARM1,ITGB7,GPR183,CD96,CD58,ETS1,RNASE4,APOBEC3A,CAMP,TCF7,LILRA6,CCR7,STXBP4,OTUD7B,CD1C,TRIM64B,ITGA3,SPN,GATA3,HLA-C,FCER1G,ITK,ZAP70,ITGAM,JAG1,VIM,KMT2A,EOMES,HHEX,BCL2,MFSD6,IFI30,JMJD6,ALOX5,CD247,TBKBP1,IRAK1BP1,C1R,SELL,SLC15A4,CR1,GPR89B,JAK3,SOS2,CD40,BST1,NFKBIA,S1PR1,MAPK3,PURA,BCL10,IFNGR2,MERTK,RAG1,CD177,ACE,FASLG,CD55,CXCR5,FUT4,CLNK,PRKCD,CNR2,BCL3,FUT7,LAX1,CR2,ADM,GNLY,KLRC3,LILRA5	40.52	68.12	7.61504905035374e-18	7.61504905035374e-18	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	BNT-I (D26, severe)	28	241	7	269	35	CCNB2,RORC,LCN2,HLA-DPA1,BPI,CLEC10A,ANKHD1,CRISP3,ADD2,S100A12,LFNG,CCR7,CH25H,TRIM64B,F12,SPN,HLA-C,JAG1,MAP3K8,JMJD6,IRAK1BP1,CD40,NFKBIA,S1PR1,SELP,TREML1,CXCL2,CR2	10.41	80	2.99940341232217e-7	2.99940341232217e-7	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	BNT-I (D3)	29	240	21	269	50	MAP2K6,IL1R2,CLEC10A,VNN1,ANXA3,S100A12,BCL6,HP,GBP6,F12,JAG1,BMX,FCGR1A,JMJD6,C1R,CR1,JAK3,NFKBIA,GPR15,CD177,GBP2,CD55,IFNL1,FCAR,BCL3,ADM,LILRA5,EDNRB,CHGA	10.78	58	1.40718431530096e-18	1.40718431530096e-18	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	BNT-I (D4)	1	268	5	269	6	JMJD6	0.37	16.67	4.83634559992499e-10	4.83634559992499e-10	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	BNT-I-BNT (D51, mild)	21	248	14	269	35	RORC,IL7R,CD40LG,LCN2,BPI,CD24,ANKHD1,CRISP3,CEACAM8,ADD2,OLR1,DEFA4,CAMP,CCR7,AZU1,CD40,S1PR1,ROMO1,CXCR5,FUT4,CR2	7.81	60	1.3267928686304501e-14	1.3267928686304501e-14	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	BNT-I-BNT (D51, severe)	3	266	4	269	7	RORC,ANKHD1,TREML1	1.12	42.86	1.54601847677602e-7	1.54601847677602e-7	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	BNT-MO (V3, D1)	41	228	50	269	91	TRIM22,DDX60,IFI6,MX1,HP,PARP9,IL10,OAS2,TARM1,APOBEC3A,IFITM1,GBP6,EIF2AK2,CASP1,IFIT1,FCGR1A,PIK3AP1,IFI30,STAT2,FAS,BATF2,NFKBIA,IFI35,TAP1,PML,IFIT2,PSMB9,GBP1,SUSD4,GBP2,MX2,IFITM3,TRIM21,CXCL2,RNF213,IL27,IL1RN,STAT1,TNFSF10,KLRC3,LILRA5	15.24	45.05	1.50802889911579e-33	1.50802889911579e-33	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	ChAd (V1, D3)	37	232	36	269	73	IFI27,IL1R2,RNASE2,IL1R1,DDX60,IFI6,MX1,PARP9,OAS2,APOBEC3A,IFITM1,IL15,EPHB2,FCER1G,IFIT1,FCGR1A,CEBPB,IFI30,CFB,CD1E,BATF2,IFI35,PSMB9,GBP1,BTNL8,MX2,CXCL3,IFITM3,CX3CR1,CXCL2,IL27,STAT1,CLNK,TNFSF10,LILRA5,CXCL8,EDNRB	13.75	50.68	1.02526855220661e-26	1.02526855220661e-26	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	ChAd (V1, D6)	5	264	35	269	40	IFI27,CCNB2,CAV1,TNFRSF17,IGLL5	1.86	12.5	6.546654630412009e-41	6.546654630412009e-41	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	ChAd (V1, D7)	11	258	7	269	18	IFI27,CCNB2,DEFA4,CTSG,AZU1,ELANE,CAV1,TNFRSF17,PRTN3,CD38,IGLL5	4.09	61.11	1.4194769915732402e-9	1.4194769915732402e-9	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	ChAd (V2, D1)	34	235	25	269	59	IFI27,TRIM22,SP100,DDX60,IFI6,MX1,PARP9,OAS2,APOBEC3A,IFITM1,GBP6,EIF2AK2,CASP1,IFIT1,FCGR1A,IFI30,CFB,STAT2,BATF2,IFI35,TAP1,PML,IFIT2,GBP1,GBP2,MX2,IFITM3,TRIM21,CXCL2,RNF213,IL27,IL1RN,STAT1,TNFSF10	12.64	57.63	2.62532538140943e-20	2.62532538140943e-20	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	ChAd (V2, D3)	2	267	3	269	5	RORC,CHGA	0.74	40	3.01473602971324e-6	3.01473602971324e-6	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	ChAd (V2, D7)	0	269	1	269	1	NA	0	0	0.0037037037037037	0.0037037037037037	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	ChAd-BNT (V2, D3)	38	231	43	269	81	IFI27,TRIM22,IL1R2,IL1R1,DDX60,IFI6,MX1,PARP9,OAS2,APOBEC3A,EIF2AK2,EPHB2,IFIT1,FCGR1A,CFB,STAT2,BATF2,SELP,IFI35,TAP1,IFIT2,PIK3R1,GBP1,GBP2,NCAPH2,CLU,TREML1,MX2,ZFPM1,CXCL3,IFITM3,RNF213,IL27,IL1RN,STAT1,CD38,TNFSF10,CCL20	14.13	46.91	1.30107510063701e-30	1.30107510063701e-30	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	ChAd-BNT (V2, D7)	22	247	34	269	56	CCNB2,IL1R2,IFIT1,FCGR1A,CEBPB,BATF2,CAV1,SELP,TNFRSF17,IFIT2,CLU,BTNL8,TREML1,CXCL3,CXCL2,IL1RN,PTX3,CD38,IGLL5,ADM,CCL20,CXCL8	8.18	39.29	1.8515324907351e-30	1.8515324907351e-30	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	ChAd-BNT (V3, D1)	53	216	53	269	106	TRIM22,HLA-DPA1,SP100,DDX60,IFI6,MX1,PARP9,OAS2,APOBEC3A,IFITM1,IL15,GBP6,EIF2AK2,EPHB2,FLT3,CASP1,IFIT1,FCGR1A,PIK3AP1,IFI30,CFB,STAT2,CD247,FAS,ADAR,BATF2,CD40,IFI35,TAP1,PML,IFIT2,IL2RB,CXCR3,PSMB9,GBP1,GBP2,MX2,FASLG,CXCL3,IFITM3,TRIM21,CXCL2,RNF213,IL27,IL1RN,STAT1,CTSW,CLNK,CASP4,IL34,TNFSF10,FCGR2B,GNLY	19.7	50	3.02494296950831e-31	3.02494296950831e-31	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	I (D10, moderate)	175	94	25	269	200	IFI27,FCER1A,CCNB2,IL18RAP,MAP2K6,RORC,IL7R,CD40LG,TRIM22,HMGB2,LCN2,IL1R2,BPI,CLEC10A,RNF135,CD24,ANKHD1,MS4A2,SP100,VNN1,RNASE2,THEMIS,CRISP3,IL1R1,CEACAM8,CCND3,ADD2,TRAT1,RPL22,PPARG,DDX60,PLCG1,TESPA1,ANXA3,NLRC3,CD3G,CD6,ITGB8,IFI6,S100A12,MX1,BCL6,HP,DEFA4,RASGRP1,PARP9,IL10,OAS2,TARM1,ITGB7,GPR183,CD96,CD58,PRKCE,ETS1,RNASE4,APOBEC3A,IFITM1,CAMP,TCF7,IL15,LILRA6,ADAM17,GBP6,LFNG,CCR7,CD28,CH25H,CD1C,TRIM64B,RNASE3,S100A7,ITGA3,F12,EIF2AK2,CRTAM,SPN,LMO4,GATA3,CD8B,HLA-C,EPHB2,STXBP1,FCER1G,ITK,ZAP70,JAG1,RORA,HDAC4,FLT3,CASP1,VIM,IFIT1,BMX,EOMES,HHEX,BCL2,FCGR1A,PIK3AP1,IFI30,JMJD6,CFB,STAT2,LTB,SKAP1,CD247,ZNF683,CD1E,IRAK1BP1,C1R,SLC15A4,CR1,DPP4,GZMM,BATF2,CAV1,TGFBR3,IL23R,PYHIN1,BST1,NFKBIA,S1PR1,SELP,IFI35,TAP1,PML,IL5RA,TNFRSF17,IFIT2,PIK3R1,IL2RB,CXCR3,GPR15,IFNGR2,ZBTB46,GBP1,MERTK,CDKN2B,CD177,ACE,SUSD4,GBP2,NCAPH2,ZFPM1,CXCL3,IL32,TOX,KLRC2,PKHD1L1,CXCL2,DBH,TLR4,THBS1,CXCR5,FUT4,IL1RN,CTSW,IFNL1,CNR2,LRRC8A,PTX3,FCAR,IL34,CD38,BCL3,TNFSF10,IGLL5,KLRK1,ADM,GNLY,KLRC3,CCL5,LILRA5,CXCL8,EDNRB	65.06	87.5	5.99326962791652e-5	5.99326962791652e-5	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	I (D10, severe)	152	117	75	269	227	IFI27,FCER1A,CCNB2,IL18RAP,MAP2K6,RORC,IL7R,CD40LG,TRIM22,HMGB2,LCN2,HLA-DPA1,IL1R2,BPI,CLEC10A,RNF135,CD24,ANKHD1,MS4A2,SP100,VNN1,THEMIS,CRISP3,IL1R1,CEACAM8,CCND3,ADD2,TRAT1,RPL22,PPARG,PLCG1,TESPA1,ANXA3,CD3G,CD6,OLR1,ITGB8,S100A12,BCL6,HP,DEFA4,RASGRP1,PARP9,ADARB1,IL10,TARM1,ITGB7,GPR183,CD96,CD58,PRKCE,ETS1,APOBEC3A,IFITM1,CAMP,TCF7,LILRA6,ADAM17,LFNG,CCR7,STXBP4,CD28,CH25H,CD1C,ZC3HAV1,TRIM64B,ITGA3,F12,EIF2AK2,CRTAM,SPN,GATA3,HLA-C,STXBP1,FCER1G,ITK,ZAP70,ITGAM,RC3H1,JAG1,AZU1,MAP3K8,HLA-E,HDAC4,FLT3,VIM,BMX,MFSD6,CEBPB,JMJD6,ALOX5,LTB,TBKBP1,IRAK1BP1,IFITM2,C1R,SELL,SLC15A4,CR1,DPP4,GZMM,GPR89B,JAK3,SOS2,IL23R,CD40,BST1,NFKBIA,S1PR1,SELP,STAT3,MAPK3,PURA,IL5RA,IL2RB,CXCR3,GPR15,BCL10,IFNGR2,APBB1IP,ZBTB46,MERTK,CDKN2B,ITGA6,CD177,ACE,SUSD4,BTNL8,CTLA4,HRH2,TREML1,ZFPM1,IL32,CD55,CX3CR1,CXCL2,DBH,CDK6,THBS1,NCF2,CLNK,IFNL1,PRKCD,FCAR,IL34,BCL3,FUT7,ADORA1,CCL20,LILRA5,NLRP6,CHGA	56.51	66.96	1.95739337614537e-16	1.95739337614537e-16	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	I (D26, moderate)	117	152	20	269	137	FCER1A,CCNB2,IL18RAP,MAP2K6,RORC,IL7R,CD40LG,HMGB2,LCN2,IL1R2,BPI,CD24,ANKHD1,MS4A2,VNN1,RNASE2,THEMIS,CRISP3,IL1R1,CEACAM8,CCND3,TRAT1,PPARG,PLCG1,TESPA1,ANXA3,NLRC3,CD3G,CD6,OLR1,S100A12,BCL6,HP,DEFA4,RASGRP1,IL10,TARM1,ITGB7,CD96,ETS1,RNASE4,CAMP,TCF7,LILRA6,CCR7,CD28,CH25H,CTSG,TRIM64B,RNASE3,ITGA3,F12,CRTAM,GATA3,CD8B,EPHB2,FCER1G,ZAP70,ITGAM,JAG1,RORA,AZU1,ELANE,FLT3,VIM,BMX,EOMES,JMJD6,ALOX5,LTB,SKAP1,CD247,TBKBP1,IRAK1BP1,IFITM2,C1R,CR1,GZMM,GPR89B,TGFBR3,PYHIN1,BST1,NFKBIA,S1PR1,SELP,PIK3R1,IL2RB,GPR15,ZBTB46,MERTK,CDKN2B,RAG1,CD177,ACE,CLU,PRTN3,HRH2,TREML1,ZFPM1,FASLG,CXCL3,TOX,KLRC2,CXCL2,DBH,THBS1,CXCR5,FUT4,TXK,CTSW,FCAR,KLRK1,LAX1,CR2,KLRC3,LILRA5,EDNRB	43.49	85.4	1.49801915020956e-7	1.49801915020956e-7	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	I (D26, severe)	130	139	84	269	214	IFI27,FCER1A,CCNB2,IL18RAP,MAP2K6,RORC,IL7R,CD40LG,TRIM22,HMGB2,LCN2,HLA-DPA1,IL1R2,BPI,CLEC10A,RNF135,CD24,ANKHD1,MS4A2,SP100,VNN1,RNASE2,CRISP3,IL1R1,CEACAM8,ADD2,TRAT1,PPARG,PLCG1,TESPA1,ANXA3,NLRC3,CD3G,CD6,OLR1,ITGB8,S100A12,BCL6,HP,DEFA4,PARP9,ADARB1,IL10,TARM1,ITGB7,CD96,PRKCE,ETS1,APOBEC3A,CAMP,TCF7,LILRA6,ADAM17,LFNG,CCR7,CH25H,CTSG,CD1C,TRIM64B,RNASE3,S100A7,F12,EIF2AK2,CRTAM,SPN,GATA3,STXBP1,FCER1G,ITK,ZAP70,RC3H1,JAG1,MAP3K8,FLT3,VIM,BMX,EOMES,HHEX,FCGR1A,JMJD6,LTB,CD247,ZNF683,FAS,SLC15A4,CR1,GZMM,JAK3,CAV1,TGFBR3,SOS2,CD40,BST1,NFKBIA,S1PR1,SELP,CD160,TNFRSF17,IL2RB,CXCR3,GPR15,BCL10,VEGFA,ZBTB46,CD177,ACE,TREML1,ZFPM1,FASLG,CXCL3,CD55,PKHD1L1,CX3CR1,CXCL2,DBH,FUT4,IL1RN,TXK,CTSW,CLNK,IFNL1,LRRC8A,PTX3,FCAR,BCL3,IGLL5,CCL20,PRG2,GNLY,KLRC3	48.33	60.75	3.13642550449325e-22	3.13642550449325e-22	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	I (D51, moderate)	3	266	2	269	5	BPI,ANKHD1,OLR1	1.12	60	2.73336066694e-4	2.73336066694e-4	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	I (D51, severe)	112	157	59	269	171	FCER1A,CCNB2,IL18RAP,MAP2K6,RORC,IL7R,CD40LG,TRIM22,HMGB2,LCN2,IL1R2,BPI,CLEC10A,CD24,ANKHD1,MS4A2,VNN1,CRISP3,IL1R1,CEACAM8,CCND3,ADD2,TRAT1,PPARG,TESPA1,ANXA3,CD3G,OLR1,ITGB8,S100A12,BCL6,DEFA4,PARP9,IL10,TARM1,PRKCE,ETS1,APOBEC3A,IFITM1,CAMP,ADAM17,GBP6,CCR7,STXBP4,CH25H,CD1C,ZC3HAV1,TRIM64B,F12,EIF2AK2,SPN,HLA-C,ITK,JAG1,AZU1,MAP3K8,HLA-E,ELANE,HDAC4,FLT3,BMX,FCGR1A,PIK3AP1,CEBPB,IFI30,JMJD6,ALOX5,FAS,TBKBP1,PSMB8,IFITM2,C1R,SLC15A4,CR1,BATF2,SOS2,IL23R,NFKBIA,S1PR1,SELP,TAP1,ROMO1,GPR15,BCL10,PSMB9,IFNGR2,ZBTB46,GBP1,ITGA6,CD177,GBP2,TREML1,CD55,TFEB,CXCL2,RNF213,THBS1,IL27,FUT4,IL1RN,STAT1,TXK,CLNK,PRKCD,PTX3,FCAR,BCL3,FUT7,ADM,CCL20,CXCL8,CHGA	41.64	65.5	7.17674926229678e-20	7.17674926229678e-20	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	I-I (D1)	1	268	6	269	7	IGLL5	0.37	14.29	1.23106978907182e-11	1.23106978907182e-11	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	ZF2001 (V3, D07)	21	248	62	269	83	ITGB8,BCL6,TARM1,GPR183,MAP3K8,CEBPB,NFKBIA,CD177,FASLG,CXCL3,CX3CR1,CXCL2,FUT4,IL1RN,CSF1,PTX3,BCL3,ADM,CCL20,CXCL8,RAB3B	7.81	25.3	2.03846555478056e-49	2.03846555478056e-49	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	ZF2001 (V3, D14)	7	262	6	269	13	NFKBIA,CXCL2,IL1RN,CSF1,PTX3,ADM,CXCL8	2.6	53.85	3.0178796543531904e-9	3.0178796543531904e-9	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	ZF2001 (V3, D28)	6	263	3	269	9	NFKBIA,CXCL2,CSF1,PTX3,CCL20,CXCL8	2.23	66.67	2.53237826495912e-5	2.53237826495912e-5	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D26, mild)	BNT-I (D26, severe)	25	135	10	160	35	ADD2,ANKHD1,CR2,S1PR1,LCN2,NFKBIA,CD40,CCR7,RORC,S100A12,JAG1,BPI,TUBB4B,CRISP3,CCNB2,PPP2CA,CD79B,JMJD6,SLC18A2,SPN,IRAK1BP1,TRIM64B,HLA-DPA1,HLA-C,MAPKAPK2	15.62	71.43	4.32774053645863e-8	4.32774053645863e-8	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D26, mild)	BNT-I (D3)	21	139	29	160	50	ANXA3,C1R,NFKBIA,HP,IL1R2,MAP2K6,S100A12,JAG1,BCL6,JMJD6,ADM,SLC18A2,CR1,VNN1,BCL3,JAK3,LILRA5,ADGRG3,CD177,RAP1GAP,CD55	13.12	42	5.50872342686238e-21	5.50872342686238e-21	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D26, mild)	BNT-I (D4)	2	158	4	160	6	JMJD6,RAP1GAP	1.25	33.33	5.16333327034067e-7	5.16333327034067e-7	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D26, mild)	BNT-I-BNT (D51, mild)	31	129	4	160	35	ADD2,ANKHD1,CD40LG,TOR2A,CR2,CD22,S1PR1,TRIM68,IL7R,ARHGEF5,LCN2,MSH2,CD40,CCR7,OLR1,RORC,BANK1,CD79A,CEACAM8,CXCR5,CD24,MEN1,DEFA4,MS4A1,BPI,PTK2,ST6GAL1,CRISP3,CAMP,FUT4,CASP6	19.38	88.57	0.00180234753356691	0.00180234753356691	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D26, mild)	BNT-I-BNT (D51, severe)	3	157	4	160	7	ANKHD1,TRIM68,RORC	1.88	42.86	1.20477776307949e-6	1.20477776307949e-6	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D26, mild)	BNT-MO (V3, D1)	9	151	82	160	91	NFKBIA,HP,KLRC3,TARM1,LILRA5,CCL2,IFI30,IL10,APOBEC3A	5.62	9.89	7.40404885821562e-55	7.40404885821562e-55	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D26, mild)	ChAd (V1, D3)	11	149	62	160	73	IL1R2,IL1R1,FCER1G,AIF1,LILRA5,CCL2,ADGRG3,IFI30,PI3,APOBEC3A,CLNK	6.88	15.07	4.71199122851789e-44	4.71199122851789e-44	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D26, mild)	ChAd (V1, D6)	1	159	39	160	40	CCNB2	0.62	2.5	9.75534570839901e-41	9.75534570839901e-41	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D26, mild)	ChAd (V1, D7)	3	157	15	160	18	DEFA4,CCNB2,PI3	1.88	16.67	4.474103828310359e-19	4.474103828310359e-19	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D26, mild)	ChAd (V2, D1)	3	157	56	160	59	CCL2,IFI30,APOBEC3A	1.88	5.08	1.0875320641313799e-48	1.0875320641313799e-48	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D26, mild)	ChAd (V2, D3)	1	159	4	160	5	RORC	0.62	20	1.72111109011355e-7	1.72111109011355e-7	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D26, mild)	ChAd (V2, D7)	0	160	1	160	1	NA	0	0	0.0062111801242236	0.0062111801242236	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D26, mild)	ChAd-BNT (V2, D3)	6	154	75	160	81	IL1R2,IL1R1,CCL2,ADGRG3,PI3,APOBEC3A	3.75	7.41	7.12548169402501e-55	7.12548169402501e-55	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D26, mild)	ChAd-BNT (V2, D7)	7	153	49	160	56	IL1R2,CCNB2,ADM,CCL2,ADGRG3,RAP1GAP,PI3	4.38	12.5	1.31986989208377e-40	1.31986989208377e-40	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D26, mild)	ChAd-BNT (V3, D1)	10	150	96	160	106	CD40,CD247,CCL2,HLA-DPA1,PRF1,IFI30,APOBEC3A,CLNK,GNLY,FASLG	6.25	9.43	1.7361573975361501e-59	1.7361573975361501e-59	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
