"source","target","value","type"
"INNATE IMMUNE SYSTEM","IL1RN",0,"Directed"
"INFLAMMATION","IL1RN",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","ITM2A",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","ITM2A",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","BATF",0,"Directed"
"INNATE IMMUNE SYSTEM","BATF",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","BATF",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","BATF",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","PPP2CA",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","PPP2CA",0,"Directed"
"T CELLS","PPP2CA",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","HLA-A",0,"Directed"
"INNATE IMMUNE SYSTEM","HLA-A",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","HLA-A",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","APBB1IP",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","APBB1IP",0,"Directed"
"T CELLS","APBB1IP",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","RAF1",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","RAF1",0,"Directed"
"INNATE IMMUNE SYSTEM","MAPT",0,"Directed"
"INNATE IMMUNE SYSTEM","TRIM64B",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","DTX1",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","DTX1",0,"Directed"
"T CELLS","DTX1",0,"Directed"
"INNATE IMMUNE SYSTEM","S100A12",0,"Directed"
"NEUTROPHIL","S100A12",0,"Directed"
"MONOCYTES","S100A12",0,"Directed"
"MAST CELL","S100A12",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","SOS2",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","SOS2",0,"Directed"
"B CELLS","SOS2",0,"Directed"
"OTHER","BST1",0,"Directed"
"OTHER","IL1R1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","RHOA",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","RHOA",0,"Directed"
"T CELLS","RHOA",0,"Directed"
"INNATE IMMUNE SYSTEM","VAMP3",0,"Directed"
"INNATE IMMUNE SYSTEM","BPI",0,"Directed"
"INNATE IMMUNE SYSTEM","CFH",0,"Directed"
"COMPLEMENT IMMUNE SYSTEM","CFH",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","TMIGD2",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","TMIGD2",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","TMIGD2",0,"Directed"
"INNATE IMMUNE SYSTEM","TNFSF11",0,"Directed"
"MONOCYTES","TNFSF11",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","RNF125",0,"Directed"
"ANTIMICROBIAL RESPONSE","ADM",0,"Directed"
"INNATE IMMUNE SYSTEM","RIOK3",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","PRKCQ",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","PRKCQ",0,"Directed"
"T CELLS","PRKCQ",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","RC3H1",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","RC3H1",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","RC3H1",0,"Directed"
"T CELLS","RC3H1",0,"Directed"
"B CELLS","RC3H1",0,"Directed"
"INNATE IMMUNE SYSTEM","LILRA5",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","PIK3R1",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","PIK3R1",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","PIK3R1",0,"Directed"
"T CELLS","PIK3R1",0,"Directed"
"B CELLS","PIK3R1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CD160",0,"Directed"
"INNATE IMMUNE SYSTEM","CD160",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","CD160",0,"Directed"
"T CELLS","CD160",0,"Directed"
"INNATE IMMUNE SYSTEM","HFE",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","RAG1",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","RAG1",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","RAG1",0,"Directed"
"T CELLS","RAG1",0,"Directed"
"B CELLS","RAG1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CCND3",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","CCND3",0,"Directed"
"T CELLS","CCND3",0,"Directed"
"INNATE IMMUNE SYSTEM","IFITM2",0,"Directed"
"ANTIVIRAL AND INTERFERON","IFITM2",0,"Directed"
"INNATE IMMUNE SYSTEM","MAP3K5",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","PATZ1",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","PATZ1",0,"Directed"
"ANTIMICROBIAL RESPONSE","ROMO1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","AZI2",0,"Directed"
"INNATE IMMUNE SYSTEM","AZI2",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","AZI2",0,"Directed"
"INNATE IMMUNE SYSTEM","ZC3HAV1",0,"Directed"
"OTHER","KIR2DL3",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","SEMA4A",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","SEMA4A",0,"Directed"
"INNATE IMMUNE SYSTEM","PPARG",0,"Directed"
"INNATE IMMUNE SYSTEM","HLA-H",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","LCP2",0,"Directed"
"INNATE IMMUNE SYSTEM","LCP2",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","LCP2",0,"Directed"
"MAST CELL","LCP2",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","POLB",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","POLB",0,"Directed"
"INNATE IMMUNE SYSTEM","PARP1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CDK6",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","CDK6",0,"Directed"
"T CELLS","CDK6",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","PDCD1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","TFEB",0,"Directed"
"INNATE IMMUNE SYSTEM","TFEB",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","KLF6",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","KLF6",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","TFE3",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","FGR",0,"Directed"
"INNATE IMMUNE SYSTEM","FGR",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","FGR",0,"Directed"
"B CELLS","FGR",0,"Directed"
"INNATE IMMUNE SYSTEM","GSN",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","NBN",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","NBN",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","LAT2",0,"Directed"
"INNATE IMMUNE SYSTEM","LAT2",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","LAT2",0,"Directed"
"MAST CELL","LAT2",0,"Directed"
"INNATE IMMUNE SYSTEM","CLNK",0,"Directed"
"MAST CELL","CLNK",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","FUT7",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","FUT7",0,"Directed"
"T CELLS","FUT7",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","PRKCD",0,"Directed"
"INNATE IMMUNE SYSTEM","PRKCD",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","PRKCD",0,"Directed"
"NEUTROPHIL","PRKCD",0,"Directed"
"B CELLS","PRKCD",0,"Directed"
"IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE","PRKCD",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","ADAR",0,"Directed"
"INNATE IMMUNE SYSTEM","ADAR",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","BCL10",0,"Directed"
"INNATE IMMUNE SYSTEM","BCL10",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","BCL10",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","BCL10",0,"Directed"
"T CELLS","BCL10",0,"Directed"
"B CELLS","BCL10",0,"Directed"
"ARPP","BCL10",0,"Directed"
"IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE","BCL10",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","SPI1",0,"Directed"
"INNATE IMMUNE SYSTEM","SPI1",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","SPI1",0,"Directed"
"B CELLS","SPI1",0,"Directed"
"DENDRITIC CELLS","SPI1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","LYN",0,"Directed"
"INNATE IMMUNE SYSTEM","LYN",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","LYN",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","LYN",0,"Directed"
"MAST CELL","LYN",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CD1E",0,"Directed"
"INNATE IMMUNE SYSTEM","CD1E",0,"Directed"
"ARPP","CD1E",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CLEC4E",0,"Directed"
"INNATE IMMUNE SYSTEM","CLEC4E",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","CLEC4E",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","XRCC4",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","XRCC4",0,"Directed"
"INNATE IMMUNE SYSTEM","AZU1",0,"Directed"
"NEUTROPHIL","AZU1",0,"Directed"
"MONOCYTES","AZU1",0,"Directed"
"MACROPHAGES","AZU1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CD19",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","CD19",0,"Directed"
"B CELLS","CD19",0,"Directed"
"IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE","CD19",0,"Directed"
"INNATE IMMUNE SYSTEM","RNASE3",0,"Directed"
"INNATE IMMUNE SYSTEM","CD55",0,"Directed"
"COMPLEMENT IMMUNE SYSTEM","CD55",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","MCOLN2",0,"Directed"
"INNATE IMMUNE SYSTEM","MCOLN2",0,"Directed"
"NEUTROPHIL","MCOLN2",0,"Directed"
"MACROPHAGES","MCOLN2",0,"Directed"
"INNATE IMMUNE SYSTEM","APOBEC3D",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","GLI3",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","GLI3",0,"Directed"
"T CELLS","GLI3",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CLEC7A",0,"Directed"
"INNATE IMMUNE SYSTEM","CLEC7A",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","CLEC7A",0,"Directed"
"INNATE IMMUNE SYSTEM","SLC15A4",0,"Directed"
"MAST CELL","SLC15A4",0,"Directed"
"INNATE IMMUNE SYSTEM","DYSF",0,"Directed"
"MACROPHAGES","DYSF",0,"Directed"
"INNATE IMMUNE SYSTEM","UNC93B1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","BAK1",0,"Directed"
"INNATE IMMUNE SYSTEM","BAK1",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","BAK1",0,"Directed"
"INNATE IMMUNE SYSTEM","IL10RB",0,"Directed"
"ANTIVIRAL AND INTERFERON","IL10RB",0,"Directed"
"INNATE IMMUNE SYSTEM","ZBTB46",0,"Directed"
"DENDRITIC CELLS","ZBTB46",0,"Directed"
"OTHER","IRAK1BP1",0,"Directed"
"INNATE IMMUNE SYSTEM","CTSG",0,"Directed"
"NEUTROPHIL","CTSG",0,"Directed"
"MONOCYTES","CTSG",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","HHLA2",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","HHLA2",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CTLA4",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","CTLA4",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","CTLA4",0,"Directed"
"T CELLS","CTLA4",0,"Directed"
"B CELLS","CTLA4",0,"Directed"
"INNATE IMMUNE SYSTEM","NCF2",0,"Directed"
"OTHER","CXCR3",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","HLX",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","HLX",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","HDAC4",0,"Directed"
"INNATE IMMUNE SYSTEM","HDAC4",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","HDAC4",0,"Directed"
"B CELLS","HDAC4",0,"Directed"
"ANTIVIRAL AND INTERFERON","HDAC4",0,"Directed"
"OTHER","DBH",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","NTRK1",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","NTRK1",0,"Directed"
"INNATE IMMUNE SYSTEM","DCST1",0,"Directed"
"INNATE IMMUNE SYSTEM","CNN2",0,"Directed"
"MACROPHAGES","CNN2",0,"Directed"
"INNATE IMMUNE SYSTEM","CACTIN",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CACNB4",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","CACNB4",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","CACNB4",0,"Directed"
"INNATE IMMUNE SYSTEM","CASP4",0,"Directed"
"INNATE IMMUNE SYSTEM","LY86",0,"Directed"
"INNATE IMMUNE SYSTEM","NAIP",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","RNF19B",0,"Directed"
"INNATE IMMUNE SYSTEM","RNF19B",0,"Directed"
"NK CELL","RNF19B",0,"Directed"
"INNATE IMMUNE SYSTEM","IRGM",0,"Directed"
"ARPP","IRGM",0,"Directed"
"INNATE IMMUNE SYSTEM","CD177",0,"Directed"
"NEUTROPHIL","CD177",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","SPNS2",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","SPNS2",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","SPNS2",0,"Directed"
"T CELLS","SPNS2",0,"Directed"
"B CELLS","SPNS2",0,"Directed"
"INNATE IMMUNE SYSTEM","SPIRE1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","RIPK3",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","RIPK3",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","RIPK3",0,"Directed"
"INNATE IMMUNE SYSTEM","BCR",0,"Directed"
"NEUTROPHIL","BCR",0,"Directed"
"MACROPHAGES","BCR",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","IL4",0,"Directed"
"INNATE IMMUNE SYSTEM","IL4",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","IL4",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","IL4",0,"Directed"
"MACROPHAGES","IL4",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CDKN2B",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","CDKN2B",0,"Directed"
"INNATE IMMUNE SYSTEM","IL23R",0,"Directed"
"OTHER","ACKR3",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","LFNG",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","LFNG",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","LFNG",0,"Directed"
"T CELLS","LFNG",0,"Directed"
"B CELLS","LFNG",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","IL17RA",0,"Directed"
"INNATE IMMUNE SYSTEM","IL17RA",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","IL17RA",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","LAT",0,"Directed"
"INNATE IMMUNE SYSTEM","LAT",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","LAT",0,"Directed"
"MAST CELL","LAT",0,"Directed"
"INNATE IMMUNE SYSTEM","TREM2",0,"Directed"
"INNATE IMMUNE SYSTEM","TRIM59",0,"Directed"
"INNATE IMMUNE SYSTEM","TREX1",0,"Directed"
"MACROPHAGES","TREX1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","BLNK",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","BLNK",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CR1",0,"Directed"
"INNATE IMMUNE SYSTEM","CR1",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","CR1",0,"Directed"
"COMPLEMENT IMMUNE SYSTEM","CR1",0,"Directed"
"T CELLS","CR1",0,"Directed"
"INNATE IMMUNE SYSTEM","ELANE",0,"Directed"
"NEUTROPHIL","ELANE",0,"Directed"
"INFLAMMATION","ELANE",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","HCK",0,"Directed"
"INNATE IMMUNE SYSTEM","HCK",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","HCK",0,"Directed"
"B CELLS","HCK",0,"Directed"
"ANTIVIRAL AND INTERFERON","HCK",0,"Directed"
"INNATE IMMUNE SYSTEM","NLRP3",0,"Directed"
"INNATE IMMUNE SYSTEM","C1RL",0,"Directed"
"COMPLEMENT IMMUNE SYSTEM","C1RL",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","STAT5B",0,"Directed"
"INNATE IMMUNE SYSTEM","STAT5B",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","STAT5B",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","STAT5B",0,"Directed"
"NK CELL","STAT5B",0,"Directed"
"MAST CELL","STAT5B",0,"Directed"
"T CELLS","STAT5B",0,"Directed"
"B CELLS","STAT5B",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","DNAJB9",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","DNAJB9",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CX3CR1",0,"Directed"
"INNATE IMMUNE SYSTEM","CX3CR1",0,"Directed"
"INNATE IMMUNE SYSTEM","TRAF4",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","IL18R1",0,"Directed"
"INNATE IMMUNE SYSTEM","IL18R1",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","IL18R1",0,"Directed"
"NK CELL","IL18R1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","HLA-DPA1",0,"Directed"
"INNATE IMMUNE SYSTEM","HLA-DPA1",0,"Directed"
"ANTIVIRAL AND INTERFERON","HLA-DPA1",0,"Directed"
"ARPP","HLA-DPA1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CLEC10A",0,"Directed"
"INNATE IMMUNE SYSTEM","CLEC10A",0,"Directed"
"OTHER","ZNF3",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CHD7",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","CHD7",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","POLQ",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","POLQ",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","IL10",0,"Directed"
"INNATE IMMUNE SYSTEM","IL10",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","IL10",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","IL10",0,"Directed"
"T CELLS","IL10",0,"Directed"
"B CELLS","IL10",0,"Directed"
"INFLAMMATION","IL10",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","SMAD3",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","SMAD3",0,"Directed"
"T CELLS","SMAD3",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","PRKCE",0,"Directed"
"INNATE IMMUNE SYSTEM","PRKCE",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","PRKCE",0,"Directed"
"MACROPHAGES","PRKCE",0,"Directed"
"B CELLS","PRKCE",0,"Directed"
"ARPP","PRKCE",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","EXO1",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","EXO1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","ADAM17",0,"Directed"
"INNATE IMMUNE SYSTEM","ADAM17",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","ADAM17",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","ADAM17",0,"Directed"
"NEUTROPHIL","ADAM17",0,"Directed"
"T CELLS","ADAM17",0,"Directed"
"B CELLS","ADAM17",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","BTN3A1",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","BTN3A1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CH25H",0,"Directed"
"INNATE IMMUNE SYSTEM","CH25H",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","CH25H",0,"Directed"
"B CELLS","CH25H",0,"Directed"
"COMPLEMENT IMMUNE SYSTEM","C5",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","ZMPSTE24",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","ZMPSTE24",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","MAP3K8",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","MAP3K8",0,"Directed"
"T CELLS","MAP3K8",0,"Directed"
"INNATE IMMUNE SYSTEM","ZDHHC1",0,"Directed"
"INNATE IMMUNE SYSTEM","OPTN",0,"Directed"
"INNATE IMMUNE SYSTEM","CHUK",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","TSPAN32",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","TSPAN32",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","FOXP3",0,"Directed"
"INNATE IMMUNE SYSTEM","FOXP3",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","FOXP3",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","FOXP3",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","HLA-DPB1",0,"Directed"
"INNATE IMMUNE SYSTEM","HLA-DPB1",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","HLA-DPB1",0,"Directed"
"OTHER","LTB",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CD244",0,"Directed"
"INNATE IMMUNE SYSTEM","CD244",0,"Directed"
"NK CELL","CD244",0,"Directed"
"INNATE IMMUNE SYSTEM","ADGRB1",0,"Directed"
"INNATE IMMUNE SYSTEM","EDN1",0,"Directed"
"COMPLEMENT IMMUNE SYSTEM","NCR3LG1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CAV1",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","CAV1",0,"Directed"
"T CELLS","CAV1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","HLA-DQA1",0,"Directed"
"INNATE IMMUNE SYSTEM","HLA-DQA1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","CD40",0,"Directed"
"INNATE IMMUNE SYSTEM","CD40",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","CD40",0,"Directed"
"B CELLS","CD40",0,"Directed"
"ARPP","CD40",0,"Directed"
"OTHER","SELP",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","STAT3",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","STAT3",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","AICDA",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","AICDA",0,"Directed"
"INNATE IMMUNE SYSTEM","LGMN",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","BTN2A1",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","BTN2A1",0,"Directed"
"T CELLS","BTN2A1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","TNFRSF17",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","BTN2A2",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","BTN2A2",0,"Directed"
"INNATE IMMUNE SYSTEM","VEGFA",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","NEDD9",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","TP53",0,"Directed"
"INNATE IMMUNE SYSTEM","TP53",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","TP53",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","TP53",0,"Directed"
"INNATE IMMUNE SYSTEM","SUSD4",0,"Directed"
"COMPLEMENT IMMUNE SYSTEM","SUSD4",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","FZD5",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","FZD5",0,"Directed"
"INNATE IMMUNE SYSTEM","PPBP",0,"Directed"
"NEUTROPHIL","PPBP",0,"Directed"
"INNATE IMMUNE SYSTEM","CLU",0,"Directed"
"COMPLEMENT IMMUNE SYSTEM","CLU",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","BTNL8",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","BTNL8",0,"Directed"
"T CELLS","BTNL8",0,"Directed"
"INNATE IMMUNE SYSTEM","TREML1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","ZFPM1",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","ZFPM1",0,"Directed"
"OTHER","IL32",0,"Directed"
"OTHER","PKHD1L1",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","TLR4",0,"Directed"
"INNATE IMMUNE SYSTEM","TLR4",0,"Directed"
"CELLULAR ADAPTIVE IMMUNE SYSTEM","TLR4",0,"Directed"
"HUMORAL ADAPTIVE IMMUNE SYSTEM","TLR4",0,"Directed"
"MACROPHAGES","TLR4",0,"Directed"
"B CELLS","TLR4",0,"Directed"
"ANTIVIRAL AND INTERFERON","TLR4",0,"Directed"
"ARPP","TLR4",0,"Directed"
"INNATE IMMUNE SYSTEM","PAK3",0,"Directed"
"INNATE IMMUNE SYSTEM","FCGR3A",0,"Directed"
"NK CELL","FCGR3A",0,"Directed"
"MACROPHAGES","FCGR3A",0,"Directed"
"ADAPTIVE IMMUNE SYSTEM","JCHAIN",0,"Directed"
"INNATE IMMUNE SYSTEM","JCHAIN",0,"Directed"
"INNATE IMMUNE SYSTEM","CSF1",0,"Directed"
"NEUTROPHIL","CSF1",0,"Directed"
"MONOCYTES","CSF1",0,"Directed"
"MACROPHAGES","CSF1",0,"Directed"
"INNATE IMMUNE SYSTEM","WFDC12",0,"Directed"
