Cond1,Cond2,jaccard_distance,Shared,NotShared_cond1,NotShared_cond2,Total_Genes_Cond1,Total_Genes_Cond2,Genes_Names,Percentage_Shared_Cond1,Percentage_Shared_Cond2,pvalue,-log(p),padj
BNT-I (D3),"BNT-I-BNT (D51, mild)",0.175,58,187,87,245,145,"ANKHD1, AZU1, BCAR1, BPI, BPIFB3, CCL24, CCL3L1, CCL4, CCL4L1, CCL8, CCNB2, CD1B, CD46, CD70, CEACAM20, CHST4, CRISP3, CTSG, CXCL14, CXCL6, DBH, DEFB1, EDN2, ELANE, EMP2, ENPP1, F2, F2R, GATA3, GPR15, HAMP, IFI27, IFI6, IFITM3, IFNL4, IL1R2, IL2, IL2RB, KLRC2, KLRF2, LGALS9, LIF, LILRA3, PTN, RFPL4A, RFPL4AL1, RNASE3, ROMO1, S100A7, SAA1, TARM1, TGFB2, TNFRSF4, TRIM40, TRIM64B, XG, ZFPM1, ZNF683",23.67,40,3.8021732770569876e-41,40.419968094846986,1.0513009111062571e-37
BNT-I (D3),"I (D10, moderate)",0.223,77,201,68,278,145,"ANKHD1, AXL, BATF2, BPI, BPIFB3, CCL18, CCL24, CCL3L1, CCL4, CCL4L1, CCL8, CCNB2, CCR2, CD300LG, CD7, CEACAM20, CFHR3, CHST4, CLEC2A, CRIP1, CRISP3, CTSE, CTSG, CXCL14, CXCL8, DBH, DDX60, DEFB1, DEFB108B, DPEP1, EDN2, EIF2AK2, EMP2, EPB42, EPHB2, F2, FLT1, GATA3, GBP1, GPR15, GPR183, HMSD, IFI27, IFI35, IFI6, IFIT1, IFIT2, IFITM3, IFNL3, IL10, IL11, IL13, IL1R2, IL2, IL2RB, IRAK1BP1, KLRC2, LAG3, LILRA3, MMP2, MX1, OAS2, RFPL4A, RFPL4AL1, RNASE2, RNASE3, S100A12, S100A7, SSC5D, TARM1, TRIM40, TRIM64B, VCAM1, WFDC13, WNT3A, ZFPM1, ZNF683",27.7,53.1,1.4204492513525771e-31,30.847574277781415,3.5184527956003337e-28
BNT-I (D3),"I (D10, severe)",0.181,73,258,72,331,145,"ANKHD1, AZU1, BCAR1, BPI, BPIFB3, CACNB4, CCL18, CCL24, CCL3, CCL3L1, CCL8, CCNB2, CCR2, CD46, CEACAM20, CEBPB, CFD, CHST4, CLEC2A, CRIP1, CRISP3, CTSG, CXCL14, CXCR4, DAB2IP, DBH, DPEP1, EDN2, EIF2AK2, ELANE, F2RL1, FLT1, FOSL1, FPR1, FPR2, GATA3, GPR15, GPR183, HMSD, IFI27, IFI6, IFNL3, IFNL4, IL10, IL13, IL1R2, IL2, IL2RB, IRAK1BP1, ITGB6, KLRF2, LILRB1, LRP1, MAPK3, MMP2, MX1, RFPL4A, RFPL4AL1, RNASE3, S100A12, SRC, TARM1, TBKBP1, TCF3, TGFB2, TICAM2, TNFRSF4, TRIM64B, TUBB4B, WFDC13, XG, ZFPM1, ZNF683",22.05,50.34,4.045584594301011e-39,38.39301871317787,1.0995898927310147e-35
BNT-I (D3),"I (D26, moderate)",0.164,50,159,95,209,145,"ANKHD1, AXL, AZU1, BPI, CCL24, CCL4L1, CCL8, CCNB2, CCR2, CD7, CEACAM20, CEBPB, CFHR3, CHST4, CLEC2A, CRISP3, CTSG, DAB2IP, DBH, DEFB1, EDN2, ELANE, EPHB2, F2R, FLT1, GATA3, GPR15, HMHB1, IFI27, IL10, IL1R2, IL2RB, ITGB6, KLRC2, KLRF2, LAG3, MMP2, RFPL4A, RFPL4AL1, RNASE2, RNASE3, S100A12, S100A7, SSC5D, TARM1, TNFRSF4, TRIM64B, VCAM1, ZFPM1, ZNF683",23.92,34.48,5.203310359378854e-42,41.28372026917493,1.447560941979197e-38
BNT-I (D3),"I (D26, severe)",0.187,76,262,69,338,145,"ANKHD1, AXL, AZU1, BATF2, BCAR1, BPI, BSG, CACNB4, CCL3L1, CCL4, CCL4L1, CCL8, CCNB2, CCR2, CD1B, CD68, CD7, CEACAM20, CEBPB, CFHR3, CHST4, CLEC2A, CRIP1, CRISP3, CSK, CTSG, CXCR4, CYBA, DAB2IP, DBH, DDX60, DEFB1, DPEP1, EDN2, EIF2AK2, ELANE, FLT1, GATA3, GBP1, GPR15, GRN, IFI27, IFI6, IFNL3, IFNL4, IL10, IL11, IL1R2, IL2RB, ITGB6, KLRC2, KLRF2, LAG3, LILRB1, LRP1, MDK, MX1, PTN, RFPL4A, RFPL4AL1, RNASE2, RNASE3, S100A12, S100A7, SRC, SSC5D, TARM1, TCF3, TICAM1, TNFRSF4, TRIM64B, VCAM1, WFDC13, WNT3A, ZFPM1, ZNF683",22.49,52.41,1.6794897199179642e-37,36.77482265011143,4.511109387699652e-34
BNT-I (D3),"I (D51, severe)",0.198,70,209,75,279,145,"ANKHD1, AZU1, BATF2, BPI, BPIFB3, CACNB4, CCL24, CCL3, CCL3L1, CCL4, CCL4L1, CCL8, CCNB2, CCR2, CD46, CEACAM20, CEBPB, CFD, CHST4, CRISP3, CTSG, CXCL12, CXCL14, CXCL8, CXCR4, DBH, DDX60, DEFB1, DPEP1, EDN2, EIF2AK2, ELANE, EPB42, FLT1, FOSL1, FPR1, GATA3, GBP1, GPR15, HAMP, HMHB1, HMSD, IFI27, IFI35, IFI6, IFITM3, IL10, IL11, IL1R2, ITGB6, KLRC2, MMP2, PLEKHM2, PML, PTN, RFPL4A, RFPL4AL1, RGS1, RNASE3, ROMO1, S100A12, SAA1, SPI1, SSC5D, TARM1, TICAM1, TRIM64B, TUBB4B, VCAM1, WFDC13",25.09,48.28,2.1091671271820257e-36,35.675889006065546,5.6040570569226425e-33
BNT-I (D3),"I (D51, moderate)",0.191,42,75,103,117,145,"ANKHD1, AZU1, BPI, BPIFB3, CCL18, CCL3, CCL3L1, CCL4, CCL4L1, CCL8, CCNB2, CD300LG, CEACAM20, CLEC2A, CRISP3, CTSE, CTSG, CXCL12, DEFB1, DEFB108B, ELANE, EMP2, EPB42, F2, FPR2, HAMP, HMHB1, IFI27, IL11, IL13, KLRC2, MMP2, PTN, RFPL4A, RFPL4AL1, RNASE3, S100A7, SSC5D, TARM1, TRIM64B, WNT3A, ZFPM1",35.9,28.97,1.4479310322056541e-28,27.839252123944014,3.3722313740069684e-25
BNT-I (D3),"BBIBP (V3, D07)",0.091,17,42,128,59,145,"BPIFB3, CCL3, CCL8, CLEC2A, CTSE, CTSG, CXCL8, EDN2, ELANE, EPB42, HMSD, IL2, ITGB6, KLRF2, RFPL4A, RFPL4AL1, RGS1",28.81,11.72,2.188378714096229e-28,27.659877518165956,5.081415374131444e-25
BNT-I (D3),"BBIBP (V3, D14)",0.131,33,106,112,139,145,"ARTN, BCAR1, BPIFB3, CCL3, CCL3L1, CCL8, CD300LG, CEACAM20, CHST4, CRISP3, CTSE, CXCL12, CXCL14, CXCL6, CXCL8, DEFB1, DEFB108B, DPEP1, ENPP1, EPB42, F2, IFNL4, IL13, IL2, ITGB6, MMP2, PTN, RFPL4AL1, SAA1, SSC5D, WFDC13, WNT3A, XG",23.74,22.76,1.8372890023239528e-41,40.73582252456375,5.087453247435026e-38
BNT-I (D3),"ChAd (V2, D1)",0.025,4,13,141,17,145,"FOSL1, IL10, XG, ZNF683",23.53,2.76,6.43579374404594e-16,15.191397882729948,1.0973028333598328e-12
BNT-I (D3),"ZF2001 (V3, D07)",0.159,48,156,97,204,145,"ARTN, BCAR1, BPI, CACNB4, CCL18, CCL3, CCL3L1, CCL4, CCL8, CD300LG, CEACAM20, CEBPB, CFHR3, CHST4, CLEC2A, CTSG, CXCL1, CXCL12, CXCL14, CXCL6, CXCL8, CXCR4, DEFB1, DEFB108B, DPEP1, EMP2, ENPP1, F2, FOSL1, HMSD, IFNL4, IL11, IL13, IL2, ITGB6, LIF, MMP2, PTN, RFPL4A, RGS1, SAA1, SSC5D, TARM1, TICAM1, TRIM64B, WFDC13, WNT3A, XG",23.53,33.1,9.331853716598651e-43,42.030032077697825,2.6073199284176633e-39
BNT-I (D3),"ZF2001 (V3, D28)",0.104,20,48,125,68,145,"BPI, BPIFB3, CCL18, CCL3, CEACAM20, CHST4, CRISP3, CTSE, CXCL12, CXCL14, CXCL6, CXCL8, DEFB108B, DPEP1, IFNL4, IL10, ITGB6, LIF, RFPL4AL1, WNT3A",29.41,13.79,1.197389723936958e-29,28.921764473312955,2.839011035454527e-26
BNT-I (D3),BNT-I (D1),0.222,59,121,86,180,145,"BATF2, BPI, BPIFB3, BST2, CCL24, CCL3L1, CCL4, CCL4L1, CD300LG, CEACAM20, CFHR3, CHST4, CLEC2A, CTSE, CXCL1, CXCL12, CXCL14, CXCR4, DDX60, DEFB1, EDN2, EIF2AK2, EMP2, EPB42, EPHB2, FLT1, GPR15, GRN, HAMP, HMSD, IFI27, IFI35, IFI6, IFIT1, IFIT2, IFITM3, IFNL4, IL10, IL11, IL13, IL2, KLRF2, LIF, LRP1, MMP2, MX1, OAS2, PTMS, RGS1, RNASE2, ROMO1, S100A7, SAA1, TARM1, TGFB2, TNFSF15, TRIM64B, VCAM1, WFDC13",32.78,40.69,1.2388261446089556e-30,29.906989637719846,3.0066310529659352e-27
BNT-I (D3),"ChAd (V2, D7)",0.237,62,117,83,179,145,"BCAR1, CCL18, CCL3, CCL3L1, CCL4, CCL4L1, CCL8, CCNB2, CD70, CD99, CEBPB, CHST4, CLEC2A, CSF1, CTSE, CXCL1, CXCL12, CXCL14, CXCL6, CXCL8, DEFB1, DPEP1, EDN2, ELANE, EMP2, EPB42, F2, FOSL1, FPR2, GBP1, HAMP, HMHB1, IFI27, IFI6, IFIT1, IFIT2, IFITM3, IFNL3, IFNL4, IL10, IL11, IL1R2, KLRF2, LAG3, LILRA3, MX1, RFPL4A, RFPL4AL1, RGS1, RNASE3, SAA1, TARM1, TGFB2, TICAM1, TNFRSF4, TNFSF15, TRIM40, TRIM64B, VCAM1, WFDC13, ZFPM1, ZNF683",34.64,42.76,1.7593801611935893e-28,27.75464030945102,4.092318254936289e-25
BNT-I (D3),I (D1),0.276,74,123,71,197,145,"AXL, BATF2, BPI, BST2, CACNB4, CCL24, CCL4L1, CCL8, CD1B, CD68, CFHR3, CHST4, CSF1, CSK, CTSE, CXCL1, CXCL12, CXCL6, CXCL8, CXCR4, DDX60, DEFB1, DEFB108B, EIF2AK2, ENPP1, EPB42, EPHB2, F2, FOSL1, GBP1, GPR15, GPR183, GRN, HMHB1, HMSD, IFI27, IFI35, IFI6, IFIT1, IFIT2, IFITM3, IFNL4, IL10, IL13, IL2, IRAK1BP1, KLRF2, LAG3, LGALS9, LIF, LILRB1, LILRB4, MDK, MMP2, MX1, OAS2, PML, PTN, RFPL4A, RNASE2, RPL39, S100A12, S100A7, SAA1, SP2, SPI1, SRC, TARM1, TBKBP1, TICAM1, TNFSF15, TUBB4B, WFDC13, ZNF683",37.56,51.03,2.835607604284131e-24,23.54735386766554,6.0880495263980295e-21
BNT-I (D3),I-I (D0),0.273,68,104,77,172,145,"ARTN, AXL, BATF2, BCAR1, BPI, BST2, CACNB4, CCL24, CCL3L1, CCL8, CD68, CD70, CEACAM20, CFHR3, CHST4, CLEC2A, CXCL1, CXCL6, CXCL8, CXCR4, DAB2IP, DBH, DDX60, DEFB1, DEFB108B, EDN2, EIF2AK2, EMP2, ENPP1, EPB42, EPHB2, FLT1, GBP1, IFI27, IFI35, IFI6, IFIT1, IFIT2, IFITM3, IFNL3, IL11, IL13, IL1R2, IL2, IRAK1BP1, ITGB6, LAG3, LGALS9, LIF, LILRA3, LILRB1, LILRB4, MMP2, MX1, OAS2, PML, PTN, RFPL4A, RFPL4AL1, S100A7, SAA1, SRC, SSC5D, TGFB2, TNFSF15, TRIM64B, WNT3A, ZNF683",39.53,46.9,7.035350005183971e-24,23.152714291756048,1.4957154111021124e-20
BNT-I (D3),"BBIBP (V3, D28)",0.093,18,48,127,66,145,"BPI, CCL3, CCL3L1, CEACAM20, CFHR3, CRISP3, CTSE, CXCL6, CXCL8, DEFB1, EDN2, EPB42, F2, HMSD, ITGB6, RFPL4A, RGS1, WNT3A",27.27,12.41,9.987008233012384e-31,30.000564592103206,2.429839103091913e-27
BNT-I (D3),"BNT-I-BNT (D51, severe)",0.195,57,147,88,204,145,"ANKHD1, AZU1, BATF2, BCAR1, BPI, BPIFB3, CCL3L1, CCL4, CCL8, CCNB2, CD1B, CD300LG, CD70, CD99, CEACAM20, CFHR3, CHST4, CTSG, CXCL14, DEFB1, DEFB108B, DPEP1, EDN2, EMP2, ENPP1, EPHB2, F2RL1, GPR15, HAMP, HMHB1, IFITM3, IFNL3, IFNL4, IL10, IL13, ITGB6, LAG3, LIF, LILRA3, MDK, MMP2, PTN, RFPL4A, RFPL4AL1, RGS1, ROMO1, S100A7, SAA1, TARM1, TGFB2, TICAM2, TNFRSF4, VCAM1, WFDC13, WNT3A, XG, ZNF683",27.94,39.31,5.13799226880471e-36,35.289206553557015,1.3595127543257262e-32
BNT-I (D3),"BNT-MO (V3, D1)",0.106,23,72,122,95,145,"BCAR1, BPIFB3, CCL24, CD300LG, CEACAM20, CHST4, CXCL14, DBH, DPEP1, EDN2, EMP2, F2, IFNL3, IFNL4, IL11, ITGB6, MMP2, RFPL4A, RFPL4AL1, S100A7, SAA1, TARM1, WNT3A",24.21,15.86,1.4789132956579155e-37,36.83005728666647,3.9782767653197925e-34
BNT-I (D3),I-I (D2),0.253,50,53,95,103,145,"AXL, BATF2, BPIFB3, CCL18, CCL4L1, CCL8, CD300LG, CD68, CD99, CEACAM20, CLEC2A, CSF1, CTSE, CXCL8, DDX60, DEFB1, DEFB108B, EDN2, EIF2AK2, ELANE, EMP2, ENPP1, EPB42, EPHB2, F2, FOSL1, GBP1, GPR183, HMSD, IFI27, IFI6, IFIT1, IFIT2, IFITM3, IFNL4, IL11, IL13, LIF, MX1, OAS2, RFPL4A, RFPL4AL1, RGS1, S100A7, SP2, TICAM1, TNFSF15, VCAM1, XG, ZNF683",48.54,34.48,1.704487249742103e-19,18.768406243122307,3.2112539785141223e-16
BNT-I (D3),"ChAd (V1, D3)",0.102,16,12,129,28,145,"BATF2, CCL3L1, CXCL1, CXCL12, CXCL14, CXCL6, CXCL8, DEFB1, EPHB2, GBP1, HMHB1, IFI27, IFI6, IFITM3, IL1R2, RNASE2",57.14,11.03,9.998230834156433e-11,10.00007684069374,1.3497611626111186e-7
BNT-I (D3),"ChAd-BNT (V2, D3)",0.133,24,36,121,60,145,"BATF2, BPIFB3, CD99, CTSE, CXCL1, CXCL12, CXCL6, CXCL8, DEFB1, DEFB108B, DPEP1, EIF2AK2, GBP1, IFI27, IFI6, IFIT1, IFIT2, IFITM3, IL1R2, LILRA3, MX1, OAS2, TICAM2, TRIM40",40,16.55,2.9682683211497374e-22,21.527496842905283,6.040426033539716e-19
BNT-I (D3),"ChAd-BNT (V2, D7)",0.121,23,45,122,68,145,"BATF2, BPIFB3, CCL3, CCL3L1, CCL4, CCL8, CCNB2, CD99, CEBPB, CTSE, CXCL1, CXCL6, CXCL8, DEFB1, DPEP1, EPB42, FPR1, FPR2, HMHB1, IFIT1, IFIT2, IL1R2, TRIM40",33.82,15.86,7.975494503622773e-27,26.09824237992763,1.7968789116662107e-23
BNT-I (D3),I-I (D1),0.241,71,150,74,221,145,"ARTN, AXL, BATF2, BCAR1, BST2, CACNB4, CCL18, CCL3L1, CCL4L1, CCL8, CCNB2, CD1B, CD300LG, CD68, CD99, CEACAM20, CFHR3, CHST4, CLEC2A, CRISP3, CTSE, CTSG, CXCL1, CXCL12, CXCL6, CXCR4, DBH, DDX60, DEFB1, EDN2, EIF2AK2, EMP2, ENPP1, EPB42, EPHB2, F2, FLT1, GBP1, GPR15, GPR183, IFI27, IFI35, IFI6, IFIT1, IFIT2, IFITM3, IL11, IL13, IL1R2, IRAK1BP1, ITGB6, LAG3, LGALS9, LIF, LILRB1, LILRB4, MMP2, MX1, OAS2, PML, PTN, RFPL4AL1, RGS1, RNASE2, S100A7, SAA1, SSC5D, TNFRSF4, TNFSF15, WNT3A, ZNF683",32.13,48.97,3.6672138205613e-29,28.43566376732801,8.643622975062984e-26
BNT-I (D3),I-I (D3),0.205,51,104,94,155,145,"ARTN, AXL, BST2, CACNB4, CCL18, CCL24, CCL4L1, CCL8, CD300LG, CD70, CEACAM20, CHST4, CLEC2A, CXCL1, CXCR4, DDX60, DEFB1, EIF2AK2, ELANE, EMP2, ENPP1, EPHB2, FOSL1, HMHB1, IFI27, IFI35, IFI6, IFIT1, IFIT2, IFITM3, IFNL4, IL11, IL13, IL1R2, IL2, LIF, MDK, MMP2, MX1, OAS2, RFPL4A, RFPL4AL1, RGS1, S100A7, SAA1, TGFB2, TNFSF15, TRIM40, WFDC13, WNT3A, XG",32.9,35.17,2.8196834273905147e-31,30.549799648224987,6.9420605982354475e-28
BNT-I (D3),BNT-I (D2),0.349,76,73,69,149,145,"AXL, AZU1, BATF2, BCAR1, BPI, BSG, BST2, CCL18, CCL4, CD1B, CD68, CD7, CD99, CEACAM20, CHST4, CLEC2A, CSF1, CTSE, CTSG, CXCL12, CXCL14, DDX60, DEFB1, DPEP1, EIF2AK2, ELANE, EMP2, ENPP1, EPB42, EPHB2, F2, FOSL1, GBP1, GPR183, GRN, HMSD, IFI27, IFI35, IFI6, IFIT1, IFIT2, IFITM3, IFNL3, IL10, IL13, IRAK1BP1, KLRF2, LAG3, LGALS9, LIF, LILRB1, LILRB4, LRP1, MDK, MX1, OAS2, PLEKHM2, PML, PTPN6, RFPL4A, RFPL4AL1, RPL39, S100A7, SP2, SPI1, SSC5D, TARM1, TBKBP1, TICAM1, TRIM64B, TUBB4B, VCAM1, WFDC13, ZBTB7A, ZFPM1, ZNF683",51.01,52.41,5.766255736752227e-16,15.239106100311083,9.84299854263605e-13
BNT-I (D3),"BNT-I (D51, severe)",0.212,52,100,93,152,145,"ANKHD1, AXL, CCL18, CCL24, CCL3, CCL3L1, CCL4, CCL4L1, CCL8, CCNB2, CCR2, CD70, CD99, CFHR3, CHST4, CLEC2A, CTSE, CXCL1, CXCL12, CXCL14, DPEP1, EDN2, ELANE, EMP2, EPB42, EPHB2, F2, FLT1, FPR2, HAMP, IFI27, IL10, IL11, IL13, IL1R2, IL2, LILRA3, PTN, RFPL4A, RGS1, RNASE2, S100A7, SAA1, SP2, SSC5D, TARM1, TGFB2, TNFSF15, TRIM40, TRIM64B, WFDC13, XG",34.21,35.86,4.0759002021590524e-30,29.3897764581745,9.76585688437309e-27
BNT-I (D3),"ChAd (V2, D3)",0.163,32,51,113,83,145,"BPIFB3, CCL18, CCL3, CCL4L1, CCL8, CD300LG, CD99, CFD, CLEC2A, CSF1, CTSE, CXCL6, DEFB1, DEFB108B, DPEP1, EMP2, EPB42, F2, HMSD, IFNL3, IFNL4, KLRC2, LILRA3, PTMS, PTN, RFPL4A, RFPL4AL1, SAA1, TARM1, TICAM2, TNFRSF4, WFDC13",38.55,22.07,2.375432888199994e-25,24.62425723495479,5.221201488263587e-22
BNT-I (D3),"ZF2001 (V3, D14)",0.092,19,61,126,80,145,"BPI, CHST4, CSF1, CXCL14, CXCL6, CXCL8, DAB2IP, DEFB108B, DPEP1, EMP2, IFNL4, IL13, ITGB6, LIF, MMP2, RFPL4AL1, SSC5D, TARM1, WNT3A",23.75,13.1,8.455391580243101e-36,35.072866274855016,2.233068916342203e-32
BNT-I (D3),I-I (D5),0.243,58,87,94,145,152,"AXL, BATF2, BCAR1, BST2, CACNB4, CCL8, CCNB2, CD1B, CD68, CEACAM20, CFHR3, CTSE, CXCL8, DDX60, DEFB1, DEFB108B, EIF2AK2, ELANE, EMP2, ENPP1, EPB42, EPHB2, F2, FOSL1, GBP1, GPR15, GPR183, GRN, HMSD, IFI27, IFI35, IFI6, IFIT1, IFIT2, IFITM3, IFNL4, IL1R2, IL2, ITGB6, KLRC2, LAG3, LGALS9, LIF, LILRB1, LILRB4, MDK, MMP2, MX1, OAS2, PML, RFPL4A, RFPL4AL1, RGS1, SRC, TARM1, TNFSF15, VCAM1, WFDC13",40,38.16,5.187921379749979e-26,25.285006614045063,1.1501621698905704e-22
BNT-I (D3),"ChAd-BNT (V3, D1)",0.097,16,129,20,145,36,"ARTN, BCAR1, CCL3L1, CD1B, CLEC2A, CXCL12, DBH, DEFB1, EDN2, IL11, IL2, MMP2, RFPL4A, RFPL4AL1, S100A7, WNT3A",11.03,44.44,2.638074189953737e-16,15.578712995054076,4.5322114583405203e-13
BNT-I (D3),"ChAd (V1, D7)",0.062,10,135,15,145,25,"AZU1, CCL3, CCNB2, CTSE, CTSG, DPEP1, ELANE, EPB42, HMHB1, IFI27",6.9,40,7.29642936972381e-15,14.136889617194033,1.2031812030674563e-11
BNT-I (D3),"ChAd (V1, D6)",0.027,4,141,5,145,9,"CCL8, MMP2, RFPL4A, TARM1",2.76,44.44,2.1298173362161586e-7,6.671657642230338,2.1745435002766978e-4
BNT-I (D3),"BNT (V1, D6)",0.007,1,144,5,145,6,CXCL12,0.69,16.67,1.014198731531505e-8,7.9938769369642575,1.1734279323819513e-5
BNT-I (D3),"BNT (V2, D1)",0.007,1,144,3,145,4,CXCL12,0.69,25,7.555780549909707e-6,5.121720664215965,0.006014401317728127
I-I (D5),RVSV ZEBOV (D7),0.013,2,2,150,4,152,"CCL2, IFIT1",50,1.32,5.092946269416853e-4,3.2930309056064373,0.2454800101858923
I-I (D5),LVS F TULARENSIS (H18),0.052,9,22,143,31,152,"CD83, CCR1, CD1B, CD1C, CD68, FCGR1A, FCGR2B, LILRB4, TAP1",29.03,5.92,4.624563834105435e-21,20.33492922149224,9.119639880855918e-18
I-I (D5),LVS F TULARENSIS (H192),0.052,9,22,143,31,152,"CCR1, CD68, CD83, FCGR2B, CD1B, CD1C, FCGR1A, LILRB4, TAP1",29.03,5.92,4.624563834105435e-21,20.33492922149224,9.119639880855918e-18
I-I (D5),LVS F TULARENSIS (H336),0.052,9,22,143,31,152,"CD1B, CD68, CD83, FCGR2B, CCR1, CD1C, FCGR1A, LILRB4, TAP1",29.03,5.92,4.624563834105435e-21,20.33492922149224,9.119639880855918e-18
I-I (D5),LVS F TULARENSIS (H48),0.052,9,22,143,31,152,"CD83, FCGR1A, CCR1, CD1B, CD1C, CD68, FCGR2B, LILRB4, TAP1",29.03,5.92,4.624563834105435e-21,20.33492922149224,9.119639880855918e-18
I-I (D5),CN54GP140 (D1),0,0,7,152,7,152,,0,0,2.242891290896687e-12,11.649191775417398,3.2925644150363364e-9
I-I (D5),CN54GP140 (D3),0,0,4,152,4,152,,0,0,4.21252793169301e-8,7.3754572064672095,4.6169306131355384e-5
I-I (D5),CN54GP140 (D7),0,0,2,152,2,152,,0,0,8.488243782361423e-5,4.071182155990081,0.05339105339105335
I-I (D5),CN54GP140 (H6),0.013,2,2,150,4,152,"LYL1, CD1C",50,1.32,5.092946269416853e-4,3.2930309056064373,0.2454800101858923
I-I (D5),HIV-1 GAG-POL NEF (D1),0.157,52,179,100,231,152,"CD1C, CNR2, IGF1R, KLRC2, AXL, BATF2, BST2, CASP1, CCL2, CCL8, CCR1, CD300C, CD38, CD68, CFB, DDX60, EIF2AK2, EPHB2, FPR3, GBP1, GCH1, GRN, IDO1, IFI27, IFI30, IFI35, IFI6, IFIT1, IFIT2, IFITM1, IFITM3, IL15, IL1RN, LGALS9, LILRB1, LILRB4, MX1, MX2, OAS2, PARP9, PIK3AP1, PML, RNF213, SCIMP, SP100, SRC, STAT1, STAT2, TAP1, TNFSF10, TRIM21, TRIM22",22.51,34.21,3.117126917851539e-46,45.50624551450198,8.84952331978052e-43
I-I (D5),HIV-1 GAG-POL NEF (D3),0.176,28,7,124,35,152,"CNR2, IL1R2, CCR1, CX3CR1, DDX60, EIF2AK2, FPR3, GBP1, GCH1, GRN, IFI27, IFI6, IFIT1, IFIT2, IFITM1, IFITM3, IL1RN, LGALS9, MX1, MX2, OAS2, PARP9, PML, STAT1, TAP1, TNFSF10, TRIM21, TRIM22",80,18.42,1.5082367343460594e-5,4.821530485819707,0.011357022609625827
I-I (D5),HPV-VLP (M2),0.12,25,57,127,82,152,"CHRNA7, CPLX2, GRN, CASP1, CCL7, CCNB2, CD1B, CD1E, CD38, CD83, CFB, CH25H, CTLA4, FASLG, GCH1, GZMB, IDO1, IFITM1, IL15, IL1R2, IL1RN, IL2, LIF, RGS1, TNFSF10",30.49,16.45,7.975015593230204e-32,31.098268459111257,1.990563892070259e-28
I-I (D5),INFLUENZA (D1),0,0,1,152,1,152,,0,0,0.0065359477124182835,2.1846914308175998,1
I-I (D5),PANDEMRIX (D1),0.013,2,6,150,8,152,"STAT1, TAP1",25,1.32,1.4264788610102995e-9,8.845734659768981,1.771686745374792e-6
I-I (D5),FLUARIX FLUVIRIN (D3),0.041,9,67,143,76,152,"GPR183, IGF1R, PDE4D, TNFAIP3, APOBEC3F, CASP1, CD300C, CX3CR1, PIK3AP1",11.84,5.92,6.563407490126662e-47,46.18287063166876,1.869914793937086e-43
I-I (D5),INFLUENZA (D3),0.019,3,2,149,5,152,"CXCL8, FPR3, PI3",60,1.97,8.488243782361433e-4,3.0711821559900803,0.38281979458450066
I-I (D5),FLUARIX FLUVIRIN (D7),0.051,10,43,142,53,152,"CD83, EGR1, CXCL8, PDE4D, RGS1, SP100, THBS1, CAV1, CD38, TNFRSF17",18.87,6.58,5.9601486972431446e-34,33.224742905094224,1.533546259800661e-30
I-I (D5),INFLUENZA (D7),0.006,1,5,151,6,152,BATF2,16.67,0.66,8.049416429986639e-9,8.094235604156781,9.377570140934435e-6
I-I (D5),PANDEMRIX (D7),0.081,13,8,139,21,152,"APOBEC3A, GBP1, IDO1, IFI27, IFI30, IFI35, IFIT1, IFIT2, IFITM1, MX1, MX2, OAS2, TRIM22",61.9,8.55,2.2820297439228297e-8,7.641678699296695,2.5695654916571062e-5
I-I (D5),FLUMIST (D3),0.086,20,80,132,100,152,"IGF1R, PDE4D, PIK3R1, THBS1, TNFAIP3, BST2, CASP1, DDX60, GRN, IFI30, IFI35, LILRB1, MX1, MX2, OAS2, PIK3AP1, STAT1, STAT2, TNFSF10, TRIM22",20,13.16,1.2097910513198283e-43,42.91728963224129,3.3983030631573977e-40
I-I (D5),FLUMIST (D7),0.055,16,137,136,153,152,"CD83, GPR183, IFITM1, IL1R2, CXCL8, PDE4D, PIK3R1, RGS1, SP100, THBS1, APOBEC3F, CASP1, CD1C, CX3CR1, LILRB1, RNF213",10.46,10.53,6.064328527793306e-65,64.2172172793511,1.801105572754612e-61
I-I (D5),MENACTRA (D3),0.012,2,9,150,11,152,"CFB, CXCL8",18.18,1.32,3.447922947185906e-13,12.46244244817966,5.233947033828205e-10
I-I (D5),MENACTRA (D7),0.007,1,0,151,1,152,TNFRSF17,100,0.66,1,-0,1
I-I (D5),WETVAX (D2-4),0.042,7,13,145,20,152,"FCGR1A, FCGR2B, GCH1, IFIT1, IL15, MX1, STAT1",35,4.61,1.167066219498283e-14,13.9329045013267,1.9046520702211977e-11
I-I (D5),WETVAX (D5-7),0.142,32,73,120,105,152,"CD1C, GZMB, KLRC2, CASP1, CCR1, FCGR1A, FCGR2B, GBP1, GCH1, GRN, IFI27, IFI30, IFI35, IFI6, IFIT1, IFIT2, IFITM1, IFITM3, IL15, IL1RN, IDO1, LGALS9, LILRB1, MX1, MX2, OAS2, STAT1, STAT2, TAP1, TNFSF10, TRIM21, TRIM22",30.48,21.05,4.27934275359231e-34,33.36862292734352,1.10193075905002e-30
I-I (D5),WETVAX (D50-60),0.038,7,33,145,40,152,"CD1C, CX3CR1, TNFSF10, TRIM21, CXCL8, PIK3R1, TNFAIP3",17.5,4.61,5.149516441189437e-30,29.288233550916676,1.2322792843766323e-26
